GeneSymbol	PosteriorP	Selected	ConvergenceIter	KnownCancerGene		BestSSN
ESR2	0.5907203022155245	true	-1	false	Set(ESR2	any	RPS27L, RPS27L	any	TP53, ESR2	any	STK31)
CNTNAP2	0.590664090565834	true	-1	true	Set(CNTNAP2	any	CTR9, SF3B1	any	SMAD9, MYC	any	SF3B1, CTR9	any	SMAD9)
RIF1	0.5896867145567155	true	-1	false	Set(PCDHA4	any	RIF1, PCDHA4	any	UNC119, PCDHA4	any	TP53)
GLI2	0.587515090023847	true	-1	false	Set(GLI2	any	MAP2K1, AKT1	any	GLI2, GLI2	any	GSK3B, GSK3B	any	TP53)
ABL1	0.5874510871310439	true	-1	true	Set(APAF1	any	TP53, ABL1	any	RB1, RB1	any	TP53)
CAD	0.5868000277329395	true	-1	false	Set(CAD	any	TRRAP, CAD	any	MYC, SUPT3H	any	TRRAP)
CRK	0.5867048026101838	true	-1	false	Set(CRK	any	EPHA3, RAP1B	any	TP53, CRK	any	RAP1B)
IGSF21	0.5862883522196958	true	-1	false	Set(MYC	any	TP53, BCR	any	TP53, BCR	any	IGSF21)
SYNE1	0.5846957012805094	true	-1	true	Set(BCL2L1	any	TP53, APC	any	TP53, APC	any	SYNE1, BCL2L1	any	ZFYVE1)
XRN1	0.5841064324696639	true	-1	true	Set(CCT5	any	TP53, CCT5	any	XRN1, CCT5	any	IKBKAP)
RELN	0.5833717542584352	true	-1	false	Set(AKT1	any	MCL1, ARNT	any	MCL1, AKT1	any	RELN, MCL1	any	TP53)
NCK1	0.5828909774896778	true	-1	false	Set(ERBB3	any	NCK1, ERBB3	any	SYNGAP1, TGFA	any	TP53, ERBB3	any	TGFA)
CELSR3	0.5818547764241138	true	-1	false	Set(GADD45A	any	MYC, GADD45A	any	SPTBN4, CELSR3	any	SPTBN4)
RPGRIP1	0.5806813209827557	true	-1	true	Set(CBX8	any	SETDB1, PHF10	any	SETDB1, CBX8	any	RPGRIP1)
GFI1B	0.5792311921852031	true	-1	false	Set(GFI1B	any	TAF1, RB1	any	TP53, RB1	any	TAF1)
RPTOR	0.5780631608031717	true	-1	false	Set(MYC	any	RB1, CDK2	any	RB1, CDK2	any	RPTOR)
PRPF40A	0.5775129733330261	true	-1	false	Set(SERPINB9	any	TP53, PRPF40A	any	SERPINB9, CDK12	any	PRPF40A)
BRD4	0.575518989289106	true	-1	true	Set(BRD4	any	GRB2, GRB2	any	PTPRN2, BRD4	any	NCK1)
ZNF512B	0.5729772965816821	true	-1	false	Set(BTBD2	any	ZNF512B, BTBD2	any	TP53, L1TD1	any	ZNF512B)
INSR	0.5725957502153025	true	-1	false	Set(AKT1	any	INSR, AKT1	any	ESR1, ESR1	any	MYC)
APOB	0.5716261206457839	true	-1	true	Set(APOB	any	NR2F2, APOB	any	SP1, MYC	any	SP1)
NEB	0.5699180968727435	true	-1	true	Set(APC	any	NEB, APC	any	TP53, APC	any	SEC31A)
SMAD2	0.5697042878054148	true	-1	true	Set(HUWE1	any	MYC, HUWE1	any	SMAD2, HUWE1	any	LAPTM5)
RBP2	0.5689759819589532	true	-1	false	Set(BRD2	any	RB1, BRD2	any	RBP2, CCNE1	any	RB1)
HECW1	0.5683138880087336	true	-1	false	Set(TP53	any	USP7, COL18A1	any	TP53, CACNA1A	any	HECW1, HECW1	any	USP7)
LAMA3	0.5681192003453149	true	-1	false	Set(APC	any	TP53, LAMA3	any	SDC4, APC	any	LAMA3)
FYN	0.5676233386997404	true	-1	false	Set(FANCA	any	FYN, BRCA1	any	TP53, BRCA1	any	FANCA)
LARP1	0.5675667027827176	true	-1	false	Set(BCL2L1	any	TP53, BCL2L1	any	LARP1, BCL2L1	any	DOCK7)
IRS4	0.5669726755754521	true	-1	true	Set(EGFR	any	TP53, EGFR	any	IRS4, ERBB2	any	IRS4)
SPTBN2	0.564704298548216	true	-1	false	Set(APC	any	TP53, APC	any	SPTBN2, APC	any	MBD5)
PI4K2B	0.5630487891328506	true	-1	false	Set(AKT1	any	MCL1, AKT1	any	PI4K2B, MCL1	any	TP53)
RHOA	0.561619016798594	true	-1	true	Set(DLC1	any	RHOA, AKT1	any	MYC, AKT1	any	RHOA)
ZFYVE1	0.5612269669483314	true	-1	false	Set(BCL2L1	any	TP53, BCL2L1	any	ZFYVE1, BCL2L1	any	JAK3)
DISC1	0.5595643629050651	true	-1	false	Set(DISC1	any	MYT1L, MYC	any	TNIK, MYT1L	any	TNIK)
RB1CC1	0.5568961841760631	true	-1	false	Set(CCNE1	any	RPTOR, CCNE1	any	RB1, RB1CC1	any	RPTOR)
GTF3C1	0.5565821536661774	true	-1	false	Set(IGFBP3	any	TP53, GTF3C1	any	IGFBP3, CSNK1E	any	GTF3C1)
NAV3	0.555837236630408	true	-1	true	Set(APC	any	NAV3, APC	any	TP53, MSH2	any	TP53)
SYNGAP1	0.5553980769740318	true	-1	false	Set(ERBB3	any	NCK1, ERBB3	any	SYNGAP1, TGFA	any	TP53, ERBB3	any	TGFA)
MTUS2	0.5548371633933159	true	-1	true	Set(YY1	any	ZNF232, MTUS2	any	ZNF232, TP53	any	YY1)
VIM	0.5545693122051718	true	-1	false	Set(TRIM28	any	VIM, TP53	any	TRIM28, TP53	any	UBE2I, HMG20B	any	VIM)
GLI1	0.5542845840327177	true	-1	true	Set(GLI1	any	PTCH1, GLI1	any	HDAC2, HDAC2	any	TP53)
SRC	0.5530791423213653	true	-1	false	Set(ATR	any	TP53, ATR	any	SRC, ATR	any	BRCA1)
LPA	0.5524836717605873	true	-1	false	Set(FOXA1	any	TP53, APOB	any	NR2F2, APOB	any	FOXA1, APOB	any	LPA)
GSK3B	0.5523066638490299	true	-1	true	Set(AR	any	GSK3B, TP53	any	TYRP1, GSK3B	any	TP53)
MEGF10	0.5521968293748388	true	-1	false	Set(MET	any	TP53, MEGF10	any	RANBP10, MET	any	RANBP10)
ANKRD17	0.5517630953581548	true	-1	false	Set(APC	any	TP53, ANKRD17	any	APC, ATM	any	TP53)
COL1A2	0.5515437615076824	true	-1	true	Set(COL1A2	any	MYC, MYC	any	RBL1, RB1	any	RBL1)
RAC1	0.5512504880924887	true	-1	true	Set(MYB	any	MYC, DNMT3A	any	MYC, MYC	any	RAC1)
MST1R	0.5506022783781945	true	-1	true	Set(AKT1	any	MCL1, AKT1	any	MST1R, MCL1	any	TP53, TP53	any	TRAF6)
DOCK7	0.549691456513468	true	-1	false	Set(BCL2L1	any	TP53, BCL2L1	any	LARP1, BCL2L1	any	DOCK7)
ITGB2	0.5491051347911288	true	-1	false	Set(ARNT	any	MCL1, ARNT	any	ITGB2, MCL1	any	TP53)
SMAD3	0.5484669392058554	true	-1	true	Set(MYC	any	TP53, MYC	any	SMAD3, SMAD3	any	TGFBR1, MYC	any	SMARCA2)
SNRNP200	0.5484059078045063	true	-1	false	Set(APC	any	ING5, APC	any	TP53, GRB2	any	SNRNP200, APC	any	SNRNP200)
NAV2	0.5482339402666317	true	-1	false	Set(PIAS2	any	TP53, ING5	any	NAV2, NAV2	any	PIAS2)
FN1	0.5479243716101558	true	-1	true	Set(COL1A2	any	FIGF, FIGF	any	FN1, COL1A2	any	MYC)
DCTN1	0.5474539574908316	true	-1	true	Set(AKT1	any	DCTN1, AKT1	any	MYC, AKT1	any	MDM2)
CTR9	0.5465267166655393	true	-1	false	Set(E4F1	any	TP53, E4F1	any	SMAD9, CTR9	any	SMAD9)
PIK3CB	0.546219785511166	true	-1	false	Set(EGFR	any	NCK1, EGFR	any	TP53, EGFR	any	PIK3CB)
ZMIZ1	0.5461200676365495	true	-1	false	Set(AR	any	PRKDC, AR	any	ZMIZ1, PRKDC	any	TP53, KLK3	any	PRKDC)
ATF7IP	0.5458871104187321	true	-1	false	Set(DNM2	any	MPHOSPH6, MPHOSPH6	any	TP53, ATF7IP	any	DNM2)
CNTN1	0.5452676410961969	true	-1	true	Set(PSENEN	any	TRAF6, TP53	any	TRAF6, CNTN1	any	PSENEN)
ITGAM	0.5440722508013751	true	-1	false	Set(AKT1	any	MYC, AKT1	any	ITGAM, ITGAM	any	SELP)
PPL	0.5435049350795149	true	-1	false	Set(AKT1	any	MCL1, AKT1	any	IL2RA, AKT1	any	PPL, MCL1	any	TP53)
ARID2	0.5433026354445599	true	-1	true	Set(ADNP2	any	NFYC, ARID2	any	NFYC, NFYC	any	TP53)
SOX5	0.5428772067708	true	-1	true	Set(C1ORF174	any	KAT5, KAT5	any	SOX5, KAT5	any	TP53)
UNC119	0.5423740447675308	true	-1	false	Set(PCDHA4	any	RIF1, PCDHA4	any	UNC119, PCDHA4	any	TP53)
GRIN2B	0.5422828197922394	true	-1	false	Set(MET	any	TP53, MET	any	PTPN12, GRIN2B	any	PTPN12)
PEG3	0.5419551128689375	true	-1	true	Set(ACD	any	USP7, PEG3	any	USP7, TP53	any	USP7)
NLRC4	0.5410182193392032	true	-1	false	Set(NLRC4	any	TP53, BCR	any	TP53, CDKN1A	any	TP53)
PAK1	0.5405260867917467	true	-1	true	Set(PAK1	any	TIAM1, EPHA2	any	TIAM1, EPHA2	any	TP53)
KDR	0.5390570887011543	true	-1	true	Set(ITGB1	any	KDR, ITGA2	any	ITGB1, ITGB1	any	MYC)
ITGA6	0.5389565812266731	true	-1	false	Set(EGFR	any	TP53, RB1	any	TP53, EGFR	any	ITGA6)
GIGYF2	0.5389244277990467	true	-1	true	Set(APC	any	GIGYF2, APC	any	TP53, APC	any	NUP98)
PRKACA	0.5388528325411237	true	-1	false	Set(NF1	any	PRKACA, BRCA1	any	MYC, BRCA1	any	NF1)
PLK3	0.5378750283522157	true	-1	false	Set(CHEK2	any	PLK3, CCNE1	any	PLK3, PLK3	any	TP53, CCNE1	any	MTOR)
RANBP2	0.5360734861379453	true	-1	false	Set(MDM2	any	RANBP2, ATR	any	TP53, ATM	any	MDM2, ATR	any	MDM2)
WNK1	0.53568113695047	true	-1	false	Set(TP53	any	UBE2I, TNRC6A	any	WNK1, TNRC6A	any	UBE2I)
BARD1	0.534847516323066	true	-1	false	Set(ERBB3	any	SH2D1A, BARD1	any	TP53, SH2D1A	any	TP53)
ATXN1	0.5339662120056275	true	-1	false	Set(PRDM1	any	TP53, ATXN1	any	PRDM1, TP53	any	VCAN)
SKIL	0.533512727069556	true	-1	false	Set(SKIL	any	XRCC6, ASCC3	any	SKIL, TP53	any	XRCC6)
RANBP10	0.5334097366534661	true	-1	false	Set(MET	any	TP53, MET	any	RANBP10, RANBP10	any	THSD7B)
PDGFRB	0.533389977941365	true	-1	true	Set(NFYC	any	PDGFRB, ARID2	any	NFYC, MYC	any	NFYC, NFYC	any	TP53)
TNS3	0.533031911263459	true	-1	false	Set(ERBB3	any	TNS3, ERBB2	any	MYC, ERBB2	any	TNS3)
MAP3K5	0.5326430178317407	true	-1	true	Set(CREBBP	any	MAP3K5, CREBBP	any	MYC, MAP2K6	any	MAP3K5)
SP100	0.5325464450741453	true	-1	false	Set(DNMT3A	any	MYC, CDKN1A	any	DNMT3A, CDKN1A	any	TP53, DNMT3A	any	SP100)
DYNC1H1	0.5323404027840917	true	-1	false	Set(DYNC1H1	any	PAFAH1B1, DYNC1H1	any	TNIK, MYC	any	TNIK)
LRP1	0.5305244084534437	true	-1	false	Set(PTEN	any	TP53, LRP1	any	PDGFRB, PDGFRB	any	PTEN)
TK1	0.5303360261891454	true	-1	false	Set(MYC	any	RB1, MYC	any	RUVBL2, MYC	any	TK1)
PTPRG	0.5296688927917046	true	-1	false	Set(CTNNB1	any	VCAN, CTNNB1	any	PTPRG, TP53	any	VCAN)
LAMB1	0.5283643849812409	true	-1	false	Set(ATXN7L2	any	CBX3, TP53	any	TRIM28, CBX3	any	TRIM28, ATXN7L2	any	LAMB1)
FANCA	0.5283389704533829	true	-1	true	Set(BRCA1	any	MYC, AR	any	BRCA1, BRCA1	any	FANCA)
NAV1	0.5279923658008572	true	-1	false	Set(RBM12	any	TBC1D4, APC	any	TP53, APC	any	NAV1, NAV1	any	TBC1D4)
PIK3CA	0.5273131223201533	true	-1	true	Set(PTEN	any	TP53, ANG	any	PTEN, JAK1	any	PIK3CA, PIK3CA	any	PTEN)
STK36	0.5254552403820467	true	-1	false	Set(GLI2	any	STK36, AKT1	any	GLI2, AKT1	any	MYC)
EXOC1	0.5251572386758202	true	-1	true	Set(ATF3	any	NUF2, EXOC1	any	NUF2, ATF3	any	TP53)
SP1	0.524551359855915	true	-1	true	Set(SP1	any	TP53, SP1	any	TERT, SESN1	any	TP53)
NRXN2	0.5245379884898931	true	-1	true	Set(JUN	any	TP53, JUN	any	MACF1, MACF1	any	NRXN2)
LAMA1	0.5244650374830861	true	-1	true	Set(ITGB1	any	LAMA1, ITGA2	any	LAMA1, ITGB1	any	MYC)
GAB2	0.5241086143327659	true	-1	false	Set(AKT1	any	GAB2, AKT1	any	MCL1, MCL1	any	TP53)
GRB14	0.5216884251909067	true	-1	false	Set(AKT1	any	GRB14, AKT1	any	MCL1, MCL1	any	TP53)
CNGA3	0.5211446151161881	true	-1	false	Set(GNAT2	any	PDE6C, CNGA3	any	GNAT2, CNGB3	any	GNAT2)
NDEL1	0.5200456128931642	true	-1	false	Set(ANK2	any	NDEL1, MYC	any	TNIK, ANK2	any	TNIK)
ATN1	0.520033282023186	true	-1	true	Set(TP53	any	USP7, ATN1	any	ZMYND8, USP7	any	ZMYND8)
ITGB1	0.5199970624692637	true	-1	false	Set(MYC	any	TP53, ITGB1	any	MYC, DDIT3	any	MYC)
ANK2	0.5196421088756032	true	-1	true	Set(ANK2	any	GRB2, MYC	any	TNIK, ANK2	any	TNIK)
MYH11	0.519211517447591	true	-1	true	Set(APC	any	TP53, APC	any	CGNL1, APC	any	MYH11)
PDE6C	0.518948413349095	true	-1	false	Set(GNB5	any	PDE6C, GNB5	any	PRKACA, ANXA7	any	GNB5, ANXA7	any	TP53)
NCOA3	0.5176676707952007	true	-1	true	Set(FOXA1	any	TP53, ANXA3	any	TP53, FOXA1	any	NCOA3)
CCDC155	0.5172691257892474	true	-1	false	Set(STX5	any	TP53, HAP1	any	STX5, CCDC155	any	STX5)
CNGB3	0.5170316841001654	true	-1	false	Set(GNAT2	any	PDE6C, CNGA3	any	GNAT2, CNGB3	any	GNAT2)
BRD1	0.5160626583840117	true	-1	false	Set(TP53	any	TRIM28, TRIM28	any	VIM, BRD1	any	VIM)
MLST8	0.5148894048903014	true	-1	false	Set(AKT1	any	MLST8, CCNE1	any	MLST8, CCNE1	any	RB1, BRCA1	any	CCNE1)
PPP1R3A	0.5148155189391799	true	-1	true	Set(DHX34	any	GSK3B, GSK3B	any	PPP1R3A, GSK3B	any	TP53)
NUP98	0.5147800990418505	true	-1	true	Set(APC	any	NUP98, APC	any	TP53, APC	any	MACF1)
GRIN2A	0.5144191621315043	true	-1	true	Set(GRIN2A	any	RELN, AKT1	any	RELN, AKT1	any	MYC)
KAT5	0.5142298755203293	true	-1	false	Set(KAT5	any	SNRPD2, FAM135B	any	KAT5, KAT5	any	TP53)
VPS52	0.5138812301794289	true	-1	false	Set(RAB4A	any	VPS52, RAB4A	any	SCAF1, RAB4A	any	TP53)
TGFBR1	0.5136440439433897	true	-1	false	Set(PPP1CA	any	TP53, MCL1	any	TP53, PPP1CA	any	TGFBR1, PPP1CA	any	TUSC3)
ALAS1	0.5131027362938129	true	-1	false	Set(ALAS1	any	DUSP19, RAP1B	any	TP53, ALAS1	any	RAP1B)
PLCG1	0.5128626754325716	true	-1	true	Set(FANCA	any	PLCG1, BRCA1	any	FANCA, BRCA1	any	CCNE1)
HSP90AA1	0.5127930424245228	true	-1	true	Set(AKT1	any	ITGB4, HSP90AA1	any	MYC, AKT1	any	HSP90AA1)
MEOX2	0.5124613249890522	true	-1	false	Set(DGCR8	any	MEOX2, IGFN1	any	MEOX2, DGCR8	any	TP53)
EXPH5	0.5123337748092774	true	-1	true	Set(APC	any	TP53, ANKRD17	any	APC, APC	any	EXPH5)
TOPBP1	0.5122305328272447	true	-1	false	Set(TBC1D4	any	TOPBP1, BARD1	any	TP53, BARD1	any	TOPBP1)
IGSF1	0.5121830494582446	true	-1	false	Set(MET	any	TP53, MET	any	RANBP10, RANBP10	any	THSD7B, IGSF1	any	RANBP10)
ITGA2	0.5113665281820141	true	-1	false	Set(COL1A2	any	ITGA2, ITGA2	any	LAMA3, COL1A2	any	MYC)
CDH2	0.5111614961547282	true	-1	false	Set(MYC	any	PDGFRB, PDGFRB	any	PTPRR, CDH2	any	PTPRR)
CDKN1A	0.5102393539489175	true	-1	false	Set(NLRC4	any	TP53, BCR	any	TP53, CDKN1A	any	TP53)
CDK12	0.5093709580759757	true	-1	true	Set(SERPINB9	any	TP53, PRPF40A	any	SERPINB9, CDK12	any	PRPF40A)
MGA	0.5092855517657072	true	-1	true	Set(CBX3	any	MGA, CBX3	any	TRIM28, MYC	any	TRIM28)
GTF3C4	0.5086888877054498	true	-1	false	Set(ESR2	any	RPS27L, ESR2	any	GTF3C4, RPS27L	any	TP53)
SDC2	0.5074899394394238	true	-1	false	Set(NF1	any	SDC2, BRCA1	any	TP53, BRCA1	any	NF1)
NOTCH2	0.5067590896533954	true	-1	true	Set(NOTCH2	any	PSENEN, SORT1	any	TP53, PSENEN	any	SORT1, CNTN1	any	PSENEN)
KIT	0.5066927938899418	true	-1	true	Set(APC	any	CREBBP, CREBBP	any	KIT, CREBBP	any	MYC)
SHH	0.5062358514475047	true	-1	true	Set(FOXA1	any	TP53, FOXA1	any	SHH, BDKRB2	any	TP53)
NCKAP5	0.5059743799678651	true	-1	false	Set(APC	any	TP53, APC	any	NCKAP5, SMYD2	any	TP53)
CDKN1B	0.5057580696990562	true	-1	true	Set(DKK1	any	DKK2, DKK1	any	TP53, CDKN1B	any	RB1, RB1	any	TP53)
LRP2	0.5051518976085021	true	-1	true	Set(ABL1	any	LRP2, ABL1	any	RB1, CCNE1	any	RB1)
