GeneSymbol	PosteriorP	Selected	ConvergenceIter	KnownCancerGene		BestSSN
CDH1	0.665373943898629	true	-1	true	Set(CDH1	any	PIK3CA, ITGA2B	any	ITGB3, ITGA2B	any	PIK3CA)
PDGFRB	0.6649916524627577	true	-1	true	Set(PIK3R1	any	PTEN, CHGB	any	PTEN, PDGFRB	any	PTEN)
ABL1	0.6636130369426286	true	-1	true	Set(ABL1	any	ERBB2, ABL1	any	PIK3R1, ERBB2	any	IRS4)
SIPA1L1	0.6626916473656412	true	-1	false	Set(MACF1	any	NRXN1, MYO16	any	NRXN1, NRXN1	any	SIPA1L1)
MCL1	0.6620459015101969	true	-1	false	Set(MAPK14	any	PPP1R13L, MCL1	any	TP53, PPP1R13L	any	TP53)
LEF1	0.6605473006956742	true	-1	false	Set(CTNNB1	any	VCAN, LEF1	any	MMP2, CTNNB1	any	LEF1, TP53	any	VCAN)
CTNND1	0.659934693644948	true	-1	false	Set(CTNND1	any	EXOC4, CTNND1	any	PIK3CA, CTNND1	any	LRP5)
ERBB3	0.6584072917145456	true	-1	true	Set(ERBB3	any	PIK3R2, ERBB2	any	PIK3R1, ERBB2	any	PIK3R2)
GRB2	0.6566196292444909	true	-1	true	Set(GRB2	any	MYLK, MYLK	any	PIK3R1, PIK3CA	any	PIK3R1)
PLCG1	0.6564742732105733	true	-1	true	Set(PLCG1	any	SEC24B, PGF	any	PLCG1, PGF	any	PIK3CA, PGF	any	PIK3R1)
VAV2	0.6552524551476204	true	-1	false	Set(TTN	any	VAV2, DAPP1	any	VAV2, DAPP1	any	PIK3CA)
GABRA3	0.6550366877001709	true	-1	false	Set(BCL2L1	any	PIK3R1, GABRA3	any	PIK3R1, BCL2L1	any	BMF, ERBB2	any	PIK3R1)
NCK1	0.6542887807664031	true	-1	false	Set(DOCK1	any	PIK3R1, CXCL2	any	PIK3R1, DOCK1	any	NCK1, PIK3CA	any	PIK3R1)
PDZD2	0.6531343998542309	true	-1	false	Set(MACF1	any	NRXN1, MYO16	any	NRXN1, NRXN1	any	PDZD2)
DDX5	0.6526195746670205	true	-1	true	Set(DDX5	any	PIK3CA, DDX5	any	TP53, RPS27L	any	TP53)
E2F1	0.6520888250391262	true	-1	false	Set(BAK1	any	TP53, E2F1	any	MCL1, BAK1	any	MCL1)
BCL9	0.6519540299221018	true	-1	true	Set(CTNNB1	any	PPP2R1A, BCL9	any	CTNNB1, AXIN2	any	CTNNB1)
CCND1	0.65188982277067	true	-1	true	Set(ITGA6	any	MYC, CCND1	any	PIK3R1, ITGA6	any	PIK3R1, MYC	any	TCF7L1)
SRC	0.6512376058084255	true	-1	false	Set(GAB1	any	SHB, PIK3CA	any	SHB, PIK3R1	any	SHB, SHB	any	SRC)
SALL4	0.6499527172180589	true	-1	false	Set(CTNNB1	any	VCAN, CTNNB1	any	FBXW11, CTNNB1	any	SALL4, TP53	any	VCAN)
FYN	0.6498309215523816	true	-1	false	Set(FYN	any	PIK3CA, JAK1	any	PIK3CA, JAK1	any	MYC)
MED12	0.6482740658456864	true	-1	true	Set(AXIN2	any	MED12, APC	any	NCKAP5L, APC	any	AXIN2, AXIN2	any	CTNNB1)
CCNE1	0.6478896289834262	true	-1	true	Set(CCNA2	any	CCNE1, CCNE1	any	RPTOR, MTOR	any	PIK3R1, MTOR	any	RPTOR)
AR	0.6478508805949512	true	-1	true	Set(AR	any	PIK3CA, ITGA6	any	MYC, ITGA6	any	PIK3CA)
AXIN2	0.6472322332275772	true	-1	false	Set(CTNNB1	any	PPP2R1A, BCL9	any	CTNNB1, AXIN2	any	CTNNB1)
RHOA	0.6471240559633957	true	-1	true	Set(CTNNB1	any	RHOA, DLC1	any	RHOA, PIK3CA	any	RHOA)
TNIK	0.6456713786023526	true	-1	false	Set(CACNA1G	any	CTNNB1, SYNE1	any	TNIK, CTNNB1	any	TNIK)
ITGA2B	0.6454284808799176	true	-1	false	Set(ITGA2B	any	PXN, ITGA2B	any	PIK3CA, ITGA2B	any	PIK3R1, AIRE	any	PIK3R1)
AGAP2	0.6430804134388922	true	-1	true	Set(AGAP2	any	PIK3R1, ITGA6	any	PIK3CA, ITGA6	any	PIK3R1)
TRRAP	0.642920329571236	true	-1	true	Set(TP53	any	TRRAP, PMS2	any	TP53, CTNNB1	any	TRRAP, CCL18	any	TP53)
EGFR	0.6429027799253801	true	-1	true	Set(CTNNB1	any	EGFR, EGFR	any	IRS4, ERBB2	any	IRS4)
SOS1	0.6423861348910508	true	-1	true	Set(PIK3R1	any	SOS1, PIK3CA	any	SOS1, EGF	any	SOS1, EGF	any	PPP2R1A)
RB1	0.6412498595029336	true	-1	true	Set(PTEN	any	TP53, ANG	any	PTEN, ATF2	any	RB1, RB1	any	TP53)
TRIM28	0.6412213352363361	true	-1	false	Set(CDKN1B	any	CTNNB1, CHD3	any	TRIM28, CDKN1B	any	TRIM28)
MTOR	0.6409666213783002	true	-1	false	Set(MTOR	any	TSC2, TP53	any	TSC2, MYC	any	TSC2)
IGF2BP1	0.6402033018574886	true	-1	false	Set(CTNNB1	any	IGF2BP1, IGF2BP1	any	TCF7L2, MYC	any	TCF7L2, ID2	any	TCF7L2)
CHD3	0.6389713749856436	true	-1	true	Set(PRMT5	any	TP53, CHD4	any	PRMT5, CHD3	any	PRMT5)
STEAP3	0.6389154843244063	true	-1	false	Set(CTNNB1	any	VCAN, STEAP3	any	TP53, TP53	any	VCAN)
BRCA1	0.637716361884607	true	-1	true	Set(FOXA2	any	NF1, CTNNB1	any	HNF1A, BRCA1	any	NF1, FOXA2	any	HNF1A)
EP300	0.6373846988679647	true	-1	true	Set(FOXH1	any	SMAD2, EP300	any	FOXH1, FOXH1	any	PIK3R1, EP300	any	MYC)
ESR1	0.6366847383802201	true	-1	false	Set(ESR1	any	PIK3CA, ESR1	any	KIF1A, DSCAM	any	ESR1)
GCN1L1	0.6360665481902856	true	-1	false	Set(GCN1L1	any	MYC, DVL3	any	MYC, MYC	any	SMARCA2)
TP63	0.6357137423492702	true	-1	true	Set(TP53	any	TP63, DDX5	any	PIK3CA, DDX5	any	TP53)
CHD8	0.6353779659101445	true	-1	false	Set(CHD8	any	CTNNB1, CTNNB1	any	PVRL1, CTNNB1	any	LRP6)
TCF7L2	0.6344202167051781	true	-1	true	Set(CCND1	any	TCF7L2, CCND1	any	PIK3R1, CTNNB1	any	TCF7L2)
CACNA1G	0.6314375440044334	true	-1	false	Set(CACNA1G	any	CTNNB1, SYNE1	any	TNIK, CTNNB1	any	TNIK)
AXIN1	0.6311545000665558	true	-1	true	Set(AXIN1	any	CTNNA1, CTNNA1	any	PIK3R1, APC	any	AXIN1, AXIN1	any	CTNNB1)
PTPRB	0.6305081705583182	true	-1	true	Set(ERBB2	any	PTPRZ1, ERBB2	any	PTPRB, ERBB2	any	PIK3R1)
BMP1	0.6305059736291422	true	-1	false	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, BMP1	any	TP53)
PPP2R1A	0.6294037895661222	true	-1	true	Set(PIK3R1	any	SOS1, PIK3CA	any	SOS1, EGF	any	SOS1, EGF	any	PPP2R1A)
SUPT6H	0.6272070555231	true	-1	false	Set(ERBB2	any	MYC, ERBB2	any	SUPT6H, ERBB2	any	VAV3)
RAC1	0.627203808557602	true	-1	true	Set(ABR	any	RAC1, PIK3CA	any	RAC1, DOCK6	any	RAC1)
PTPRJ	0.6262034825078854	true	-1	true	Set(ERBB2	any	MYC, CAD	any	MYC, ERBB2	any	MAPK8, ERBB2	any	PTPRJ)
CBL	0.6250214472003854	true	-1	true	Set(CBL	any	PIK3CA, PIK3CA	any	PTEN, FCER1G	any	PIK3CA)
PTPRG	0.6246080120948555	true	-1	false	Set(PTPRG	any	TEK, PIK3CA	any	TEK, PTPRO	any	TEK)
BTRC	0.6244088192143925	true	-1	false	Set(CUL1	any	FBXW7, BTRC	any	FBXW7, APC	any	CUL1, CTNNB1	any	CUL1)
TLE1	0.6201806269778621	true	-1	false	Set(MYC	any	TLE1, BCL2L1	any	PIK3R1, RNF10	any	TLE1, BCL2L1	any	TLE1)
TEK	0.6197101112793048	true	-1	false	Set(PIK3R1	any	TEK, PTPN11	any	TEK, PAK1	any	PIK3R1, PIK3CA	any	TEK)
TNS3	0.6163808333189547	true	-1	false	Set(ERBB2	any	MYC, ERBB2	any	TNS3, ERBB2	any	TLN1)
CREB1	0.6159118844049327	true	-1	true	Set(CTNNB1	any	EP300, CHD8	any	CREB1, CHD8	any	CTNNB1)
ATXN1	0.615136304773901	true	-1	false	Set(CHGB	any	PTEN, ACACA	any	ATXN1, ACACA	any	CHGB)
CDC42	0.6144776134330069	true	-1	true	Set(APC	any	CDC42, CTNNB1	any	MYC, CDC42	any	DOCK11, CDC42	any	CTNNB1)
SMARCA4	0.613713678008992	true	-1	true	Set(CTNNB1	any	SMARCA4, SMARCA4	any	ZNF385A, SMARCA4	any	TP53, SMARCA4	any	SMARCB1)
TAF1	0.6134323840301291	true	-1	true	Set(AATF	any	RB1, RB1	any	TP53, RB1	any	TAF1)
KRAS	0.6130142377846416	true	-1	true	Set(EEF1A1	any	PCDHA4, EEF1A1	any	KRAS, EEF1A1	any	TK1, PCDHA4	any	TP53)
CSDE1	0.6126734408416755	true	-1	false	Set(CSDE1	any	PIK3R1, CSDE1	any	MYC, DOCK1	any	PIK3R1)
CREBBP	0.6116518733113082	true	-1	true	Set(CREBBP	any	KIT, CREBBP	any	MYC, CREBBP	any	CTNNB1)
ARID3A	0.6111005067048507	true	-1	false	Set(MAX	any	TJP2, MAX	any	TP53, ARID3A	any	TP53, MYC	any	TJP2)
TP73	0.6100747938040569	true	-1	false	Set(E2F1	any	TP73, E2F1	any	MCL1, TP53	any	TP73)
FAM123B	0.609395859250883	true	-1	true	Set(APC	any	NUP214, CTNNB1	any	FAM123B, APC	any	FAM123B)
AKT1	0.6093259732990588	true	-1	true	Set(PIK3CA	any	RELN, DAB1	any	ERBB2, AKT1	any	PIK3CA, DAB1	any	PIK3CA)
IRS4	0.6091471984932306	true	-1	true	Set(CTNNB1	any	EGFR, EGFR	any	IRS4, ERBB2	any	IRS4)
CHD4	0.607373658125997	true	-1	true	Set(PRMT5	any	TP53, CHD4	any	PRMT5, CHD3	any	PRMT5)
FGFR3	0.6072869710133486	true	-1	true	Set(CHGB	any	PTEN, CHGB	any	TK1, CHGB	any	FGFR3)
TIAM1	0.6067770530357626	true	-1	true	Set(PIK3R1	any	TIAM1, PIK3CB	any	TIAM1, CBL	any	PIK3R1)
ATM	0.6061995492870793	true	-1	true	Set(DYRK2	any	TP53, DYRK2	any	WDR62, ATM	any	DYRK2)
FLNA	0.6061537522821069	true	-1	true	Set(FLNA	any	PIK3R1, ABL2	any	PIK3R1, ABL2	any	PLCG1)
TTN	0.6051268977238708	true	-1	false	Set(TTN	any	VAV2, DAPP1	any	VAV2, DAPP1	any	PIK3CA)
TJP2	0.6049195033077946	true	-1	false	Set(MAX	any	TJP2, MAX	any	TP53, ARID3A	any	TP53, MYC	any	TJP2)
FBXW7	0.6040541753657165	true	-1	true	Set(CUL1	any	FBXW7, BTRC	any	FBXW7, APC	any	CUL1, CTNNB1	any	CUL1)
CELSR3	0.6032388557150865	true	-1	false	Set(ERBB2	any	MYC, ABL1	any	CELSR3, ABL1	any	ERBB2, ERBB2	any	PIK3R2)
VIM	0.6025417996023202	true	-1	false	Set(TRIM28	any	VIM, TP53	any	TRIM28, MYC	any	TRIM28)
ABL2	0.6025331449503544	true	-1	true	Set(ABL2	any	PIK3R1, ABL2	any	ERBB2, ABL2	any	GRB2)
HUWE1	0.6020954191078792	true	-1	false	Set(HUWE1	any	MYC, HUWE1	any	MAX, CTNNB1	any	MYC)
PTPN12	0.6014251356893254	true	-1	true	Set(CTNNB1	any	PTPN12, ERBB2	any	SUPT6H, ERBB2	any	PTPN12)
IGSF21	0.6013569887274992	true	-1	false	Set(IGSF21	any	PCDHA4, PCDHA4	any	TLE1, PCDHA4	any	TP53)
SMAD9	0.6001770256400545	true	-1	false	Set(MYC	any	TP53, SF3B1	any	SMAD9, MYC	any	SF3B1)
PPP1R13L	0.5994257929953791	true	-1	false	Set(MAPK14	any	PPP1R13L, MCL1	any	TP53, PPP1R13L	any	TP53)
HTT	0.5993412410485982	true	-1	false	Set(PTEN	any	TP53, PIK3CA	any	PTEN, HTT	any	UTP14A, PTEN	any	UTP14A)
CUL1	0.5986497166318211	true	-1	false	Set(APC	any	NEB, APC	any	TP53, APC	any	CUL1)
AP4M1	0.5985750651208676	true	-1	false	Set(AP4M1	any	USP47)
USP47	0.5985750651208676	true	-1	false	Set(AP4M1	any	USP47)
DST	0.5975699415298842	true	-1	true	Set(AGFG1	any	APC, APC	any	DST, APC	any	CTNNB1)
NF1	0.5974774449941392	true	-1	true	Set(FOXA2	any	NF1, CTNNB1	any	HNF1A, BRCA1	any	NF1, FOXA2	any	HNF1A)
RANBP2	0.5973088085282344	true	-1	false	Set(CTNNB1	any	PTPRB, ARID4B	any	RANBP2, APC	any	RANBP2, APC	any	CTNNB1)
DYRK2	0.5968640426021669	true	-1	true	Set(DYRK2	any	TP53, DYRK2	any	WDR62, ATM	any	DYRK2)
CDX1	0.5955533746163852	true	-1	false	Set(BCL9	any	CDX1, AR	any	CTNNB1, BCL9	any	CTNNB1)
CTNNA1	0.5954071294691101	true	-1	false	Set(CTNNB1	any	EP300, CTNNB1	any	VCAN, CTNNA1	any	CTNNB1, TP53	any	VCAN)
MAPK14	0.5943795914992522	true	-1	false	Set(MAPK14	any	PPP1R13L, MCL1	any	TP53, PPP1R13L	any	TP53)
SIN3A	0.5940068449611192	true	-1	false	Set(MYC	any	SIN3A, SIN3A	any	SMAD2, CREBBP	any	SMAD2)
MET	0.5933395094861758	true	-1	true	Set(CTNNB1	any	MET, CCNE1	any	RB1, MET	any	RB1)
DVL3	0.5932848715469716	true	-1	false	Set(GCN1L1	any	MYC, DVL3	any	MYC, MYC	any	SMARCA2)
FLNC	0.5929609477895172	true	-1	true	Set(FLNC	any	PIK3R1, ABL1	any	FLNC, ABL1	any	CYP4F2)
RELN	0.5921436059493119	true	-1	false	Set(PIK3CA	any	RELN, FCER1G	any	PIK3CA, GRIN2B	any	RELN)
GSK3B	0.5919435932029109	true	-1	true	Set(CTNNB1	any	VCAN, CTNNB1	any	GSK3B, TP53	any	VCAN)
ATF7IP	0.5911224412780127	true	-1	false	Set(JAK1	any	PIK3CA, FLNB	any	PIK3R1, ATF7IP	any	FLNB, JAK1	any	PIK3R1)
NEB	0.5910881428479119	true	-1	true	Set(APC	any	NEB, APC	any	TP53, APC	any	CUL1)
BRD1	0.5903035021833805	true	-1	false	Set(MYH10	any	ZNF512B, BRD1	any	ZNF512B, APC	any	MYH10)
PXN	0.5900554246369466	true	-1	false	Set(ITGA2B	any	PXN, ITGA2B	any	PIK3CA, ITGA2B	any	PIK3R1, AIRE	any	PIK3R1)
TULP4	0.5898991726299603	true	-1	false	Set(AR	any	PIK3R1, PIK3R1	any	TULP4, AR	any	CTNNB1)
CACNA1A	0.588824448252587	true	-1	false	Set(CACNA1A	any	NOTCH1, CTNNB1	any	NOTCH1, CACNA1A	any	LRP1)
ALK	0.5886769898339725	true	-1	true	Set(ALK	any	PTPRJ, ALK	any	PTPRB, ERBB2	any	PTPRJ)
PAK1	0.5886381056165493	true	-1	true	Set(PIK3R1	any	TEK, PTPN11	any	TEK, PAK1	any	PIK3R1, PIK3CA	any	TEK)
SPTBN2	0.5885513763275161	true	-1	false	Set(APC	any	TP53, AIFM2	any	TP53, APC	any	SPTBN2)
DOCK3	0.5881816547012854	true	-1	false	Set(DOCK3	any	PIK3R1, EPX	any	PIK3R1, ERBB3	any	PIK3R1)
FOXA2	0.5873789722371184	true	-1	true	Set(F2	any	FOXA2, ANGPT1	any	F2, ANGPT1	any	PIK3CA, ANGPT1	any	PIK3R1)
ZNF512B	0.5871535722439355	true	-1	false	Set(APC	any	GIGYF2, APC	any	TP53, SPTBN1	any	ZNF512B, APC	any	SPTBN1)
ESR2	0.5863005097509045	true	-1	false	Set(CTNNB1	any	VCAN, CSE1L	any	ESR2, CSE1L	any	TP53, TP53	any	VCAN)
AKAP6	0.5862841539830008	true	-1	true	Set(AKAP6	any	CRK, CRK	any	THOC2, CRK	any	PIK3CA)
DOCK7	0.5845670756299367	true	-1	false	Set(BCL2L1	any	TP53, CDKN1A	any	DOCK7, BCL2L1	any	DOCK7)
SMAD2	0.5837308467488213	true	-1	true	Set(FOXH1	any	SMAD2, EP300	any	FOXH1, FOXH1	any	PIK3R1, EP300	any	MYC)
MEGF10	0.5835656887690954	true	-1	false	Set(APC	any	TP53, ALMS1	any	MEGF10, MEGF10	any	SNRNP200, APC	any	SNRNP200)
AIFM2	0.5833057986724353	true	-1	false	Set(AIFM2	any	TP53, EPHA2	any	TP53, DDX5	any	TP53, EPHA2	any	PIK3CA)
GIGYF2	0.5831797264376883	true	-1	true	Set(APC	any	GIGYF2, APC	any	TP53, APC	any	NEB)
SKIL	0.5830338332670687	true	-1	false	Set(FN1	any	SKIL, PIK3CA	any	SDC2, FN1	any	SDC2)
RASA1	0.5827061518153025	true	-1	true	Set(ERBB2	any	MYC, BIRC5	any	MYC, BIRC5	any	RASA1)
KRT1	0.5819705036403015	true	-1	false	Set(CTNNB1	any	MYC, KRT1	any	LEF1, CTNNB1	any	KRT1)
KIAA1549	0.5817409241322873	true	-1	true	Set(KIAA1549	any	MBD5, APC	any	NEB, APC	any	TP53, APC	any	MBD5)
MBD5	0.5817238312337466	true	-1	false	Set(APC	any	TP53, APC	any	NAV1, APC	any	MBD5)
LRP6	0.5814892783348539	true	-1	false	Set(CHD8	any	CTNNB1, CTNNB1	any	PVRL1, CTNNB1	any	LRP6)
PLEKHA7	0.5813086265177946	true	-1	false	Set(KIAA1543	any	PLEKHA7, CTNNB1	any	PLEKHA7, CTNND1	any	PLEKHA7, CTNND1	any	PIK3CA)
PMS2	0.581221080489167	true	-1	true	Set(CTNNB1	any	VCAN, PMS2	any	TP53, TP53	any	VCAN)
DOCK1	0.5812044534550015	true	-1	false	Set(DOCK1	any	PIK3CA, JAK1	any	PIK3CA, DOCK1	any	PIK3R1)
RIF1	0.5804671306435683	true	-1	false	Set(ARL3	any	TLE1, ARL3	any	TP53, ARL3	any	RIF1, PCDHA4	any	RIF1)
DISC1	0.5800822747029702	true	-1	false	Set(AKAP6	any	DISC1, AKAP6	any	PIK3R1, ERBB2	any	PIK3R1, ITGB3	any	PIK3R1)
LZTR1	0.5800269308863213	true	-1	false	Set(ESR1	any	HDAC4, ESR1	any	PIK3CA, HDAC4	any	LZTR1)
INSR	0.5799283169024607	true	-1	false	Set(PDGFRB	any	PTPRG, INSR	any	PTPRG, PDGFRB	any	PIK3CA)
SMG7	0.5790813882103047	true	-1	false	Set(FGFR3	any	SMG7, CHGB	any	PTEN, CHGB	any	FGFR3)
MYO6	0.5789373301199224	true	-1	false	Set(CTNNB1	any	PTPRO, CTNNB1	any	MYO6, CTNNB1	any	MYC, CDH1	any	MYO6)
SYNE1	0.5788718907664778	true	-1	true	Set(CACNA1G	any	CTNNB1, SYNE1	any	TNIK, CTNNB1	any	TNIK)
USP7	0.577335127734282	true	-1	false	Set(CTNNB1	any	VCAN, TP53	any	USP7, TP53	any	VCAN)
EPX	0.5772627155371332	true	-1	false	Set(DOCK3	any	PIK3R1, EPX	any	PIK3R1, ERBB3	any	PIK3R1)
MLL4	0.5768959280523352	true	-1	false	Set(ABL1	any	DLGAP2, DLGAP2	any	PIK3R1, ABL1	any	MLL4)
POLR1B	0.5768582343079561	true	-1	false	Set(DKC1	any	MTOR, PIK3R1	any	POLR1B, MTOR	any	PIK3R1, MTOR	any	SGK1)
ITGB2	0.5762862218704486	true	-1	false	Set(ITGB2	any	LRP1, CTNNB1	any	CYR61, CYR61	any	ITGB2)
ARHGEF11	0.5756090251414833	true	-1	false	Set(PIK3CB	any	PIK3R1, PTEN	any	TP53, PIK3R1	any	PTEN, ARHGEF11	any	PIK3R1)
TSC2	0.5753141146081228	true	-1	true	Set(DDIT4	any	TSC2, PTEN	any	TP53, TP53	any	TSC2)
MYLK	0.5753125123096541	true	-1	false	Set(GRB2	any	MYLK, MYLK	any	PIK3R1, PIK3CA	any	PIK3R1)
CAD	0.5751498404039992	true	-1	false	Set(CAD	any	TRRAP, CAD	any	KAT5, CAD	any	MYC)
CBX3	0.5747677356017065	true	-1	false	Set(CBX3	any	WHSC1L1, CHD3	any	TRIM28, CBX3	any	TRIM28)
HIPK2	0.5743323671899937	true	-1	false	Set(APC	any	TP53, HIPK2	any	PPP1R13L, HIPK2	any	TP53)
SPEN	0.5727506549005936	true	-1	false	Set(PIK3R1	any	SPEN, CSDE1	any	PIK3R1, CSDE1	any	STT3A, CSDE1	any	MYC)
PRKDC	0.5726825278610517	true	-1	false	Set(CTNNB1	any	KLK3, AIFM2	any	TP53, PRKDC	any	TP53, KLK3	any	PRKDC)
SPTBN1	0.5722423737143523	true	-1	false	Set(SPTBN1	any	TNIK, CNKSR2	any	TNIK, CTNNB1	any	TNIK, MYC	any	TNIK)
PIK3CB	0.5716601295889496	true	-1	false	Set(PIK3CB	any	PIK3R1, GAB1	any	PIK3CB, ERBB2	any	PIK3R1)
CASP1	0.571575913099706	true	-1	false	Set(PTEN	any	TP53, CASP1	any	NLRP1, CASP1	any	TP53)
TPR	0.571017102043603	true	-1	true	Set(APC	any	TPR, APC	any	SEC31A, MAP3K4	any	TPR, APC	any	CTNNB1)
SHB	0.5705591459730477	true	-1	false	Set(PDGFRB	any	SHB, MYC	any	PDGFRB, PIK3R1	any	SHB, LRP1	any	PDGFRB)
TJP1	0.5696769731385378	true	-1	false	Set(CTNNB1	any	TJP1, CTNND1	any	TJP1, CTNNB1	any	LRP5)
PTPRK	0.5690780271933824	true	-1	true	Set(PDGFRB	any	PIK3R1, PDGFRB	any	PTPRK, INSR	any	PTPRK)
SMAD4	0.5689221434755513	true	-1	true	Set(CTNNB1	any	EP300, EP300	any	SMAD4, EP300	any	JDP2, EP300	any	MYC)
DKK1	0.5683036495310191	true	-1	false	Set(DKK1	any	TP53, CTNNB1	any	LRP5, DKK1	any	LRP5)
CNTNAP2	0.5682577472104441	true	-1	true	Set(MACF1	any	TNIK, CNTNAP2	any	MACF1, CTNNB1	any	TNIK)
PVRL1	0.566422071140459	true	-1	false	Set(CTNNA1	any	PVRL1, CTNNB1	any	PVRL1, CTNNA1	any	PIK3CA)
KIAA1543	0.5661538076425456	true	-1	false	Set(KIAA1543	any	PLEKHA7, CTNNB1	any	PLEKHA7, CTNND1	any	PLEKHA7, CTNND1	any	PIK3CA)
LRP1	0.5656355914264918	true	-1	false	Set(PDGFRB	any	SHB, MYC	any	PDGFRB, PIK3R1	any	SHB, LRP1	any	PDGFRB)
MAPK8	0.5649680410218878	true	-1	false	Set(CD3E	any	IL12RB1, IL12RB1	any	PIK3R1, CD3E	any	MAPK8, IL12RB1	any	PIK3CA)
NLRP1	0.5645322329899045	true	-1	true	Set(PTEN	any	TP53, CASP1	any	NLRP1, CASP1	any	TP53)
SF3B1	0.5640655674134853	true	-1	true	Set(MACF1	any	TNIK, MYC	any	SF3B1, MYC	any	TNIK)
SMAD3	0.5639686800942941	true	-1	true	Set(ESR1	any	PIK3CA, ESR1	any	SMAD3, PIK3CA	any	UFD1L)
PRPF40A	0.5638989226843288	true	-1	false	Set(CHD3	any	PRPF40A, CHD3	any	TP53, PRPF40A	any	RLF)
MGA	0.5635973130558533	true	-1	true	Set(MAX	any	MGA, HUWE1	any	MAX, MAX	any	TP53)
UBE2I	0.5629170208522569	true	-1	false	Set(ERBB2	any	MYC, CSDE1	any	MYC, CSDE1	any	UBE2I)
SIK1	0.562916423617696	true	-1	false	Set(CTNNB1	any	VCAN, CACNA1G	any	CTNNB1, SIK1	any	TP53, TP53	any	VCAN)
UBQLN4	0.5626489557009013	true	-1	false	Set(CTNNB1	any	EP300, CACNA1G	any	UBQLN4, CACNA1G	any	CTNNB1)
CSMD2	0.5625827283133188	true	-1	true	Set(CRK	any	CSMD2, CRK	any	SHANK3, CRK	any	PIK3CA)
KAT5	0.5623282844011334	true	-1	false	Set(CAD	any	TRRAP, CAD	any	KAT5, CAD	any	MYC)
PCDHA4	0.5622042903595235	true	-1	true	Set(DYRK2	any	TP53, DYRK2	any	WDR62, PCDHA4	any	TP53, ATM	any	DYRK2)
EMX1	0.5614731599558221	true	-1	false	Set(TP53	any	TP63, EMX1	any	TP63, BMP1	any	TP53)
YLPM1	0.5608494619764088	true	-1	false	Set(PTEN	any	TP53, CHGB	any	PTEN, CHGB	any	YLPM1)
ATR	0.5602134156943162	true	-1	true	Set(APC	any	TP53, ATR	any	TP53, APC	any	CTNNB1)
FGFR1	0.5598877218597967	true	-1	true	Set(CTNND1	any	FGFR1, FGFR2	any	NCAM1, CTNND1	any	PIK3CA, FGFR1	any	NCAM1)
FLNB	0.5591631763028777	true	-1	true	Set(PIK3R1	any	PTEN, FLNB	any	PIK3R1, FLNB	any	PLEKHO1)
KLK3	0.5591276536011253	true	-1	false	Set(CTNNB1	any	KLK3, AIFM2	any	TP53, PRKDC	any	TP53, KLK3	any	PRKDC)
LRP5	0.5586309942842478	true	-1	true	Set(CTNND1	any	EXOC4, CTNND1	any	PIK3CA, CTNND1	any	LRP5)
