BATF	0.4773243118567005	true	-1	false	Set(BATF	any	CEBPA, BATF3	any	CEBPA, CDK2	any	TP53, CDK2	any	CEBPA)
GRB2	0.47732389429563704	true	-1	true	Set(KIT	any	PTPN11, GRB2	any	PIK3C2B, KIT	any	PIK3C2B)
SOS1	0.47729712622068815	true	-1	true	Set(PTPN11	any	SRC, PTPN11	any	SOS1, KIT	any	PTPN11)
BBC3	0.47727863066126724	true	-1	false	Set(SNAI2	any	TP53, BBC3	any	SNAI2, KIT	any	SNAI2)
SYK	0.47726519094191444	true	-1	true	Set(PTPN11	any	SYK, IFNG	any	PTPN11, KIT	any	PTPN11)
NCK1	0.47725112555728033	true	-1	false	Set(ASXL1	any	NCK1, ERBB3	any	NCK1, ERBB3	any	TNS4, ERBB3	any	PTPN11)
ERBB2	0.4772505606058547	true	-1	true	Set(FER	any	KIT, KIT	any	PTPN11, ERBB2	any	FER)
MS4A2	0.4772463241775574	true	-1	false	Set(PTPN11	any	STAT1, KIT	any	STAT1, MS4A2	any	PTPN11)
EEF1A1	0.4772407074120051	true	-1	false	Set(DLEU1	any	TP53, EEF1A1	any	KRAS, DLEU1	any	EEF1A1)
RPIA	0.4772211046191838	true	-1	false	Set(PTPN11	any	RPIA, KIT	any	PTPN11, CD4	any	PTPN11)
TRAF3IP1	0.47721906550297066	true	-1	false	Set(APC	any	TP53, SMC3	any	TRAF3IP1, APC	any	SMC3)
PIK3CA	0.47721422307273365	true	-1	true	Set(CRKL	any	KIT, CRKL	any	PIK3CA, KIT	any	PTPN11)
CCND3	0.4772119267229689	true	-1	true	Set(KIT	any	LYN, KIT	any	PTPN11, CCND3	any	PTPN11)
AR	0.47720548106582966	true	-1	true	Set(AR	any	CEBPA, CARM1	any	TP53, AR	any	CARM1)
ZNF205	0.4772006561024609	true	-1	false	Set(WT1	any	ZNF205, NPM2	any	NPM3, NPM3	any	WT1, NPM1	any	NPM2)
ANXA3	0.47719886814981766	true	-1	false	Set(ANXA3	any	TP53, ANXA3	any	IGSF21, IGSF21	any	KRAS)
DISC1	0.47719781208171397	true	-1	false	Set(DISC1	any	SMC3, APC	any	TP53, CEP63	any	SMC3, APC	any	SMC3)
CEBPD	0.4771964870458902	true	-1	false	Set(MYC	any	TP53, CEBPA	any	CEBPD, TP53	any	ZCCHC10, CEBPD	any	MYC)
LYZ	0.4771924435855874	true	-1	false	Set(CARM1	any	CEBPA, CARM1	any	TP53, CEBPA	any	LYZ)
ZFYVE9	0.47718611907670194	true	-1	false	Set(ETS2	any	ZFYVE9, KIT	any	PTPN11, ETS2	any	KIT)
GDNF	0.47718269221185816	true	-1	false	Set(HLA-DRB1	any	PTPN11, KIT	any	PTPN11, GDNF	any	PTPN11)
GAB2	0.47717964858091044	true	-1	false	Set(KIT	any	MAPK8, GAB2	any	PIK3CA, KIT	any	PTPN11, GAB2	any	PTPN11)
ATF5	0.4771782043376222	true	-1	false	Set(CARM1	any	CEBPA, CARM1	any	TP53, ATF5	any	CEBPA, ATF7	any	CEBPA)
LCK	0.4771772567158118	true	-1	true	Set(CBL	any	KIT, LCK	any	PTPN11, PTPN11	any	RHOA, KIT	any	PTPN11)
FRS2	0.47717586077768465	true	-1	true	Set(FRS2	any	PTPN11, KIT	any	PTPN11, KIT	any	STAP1, PTK2B	any	PTPN11)
KDR	0.477175602602757	true	-1	true	Set(GRB10	any	VEGFA, GRB10	any	KDR, GRB10	any	KIT, PTPN11	any	VEGFA)
IGF1R	0.4771687160474959	true	-1	false	Set(KIT	any	PTPN11, IL6	any	PTPN11, IGF1R	any	PTPN11)
PRKCZ	0.47716703493398865	true	-1	false	Set(IL2RG	any	PTPN11, KIT	any	PTPN11, PRKCZ	any	PTPN11)
DVL3	0.47716539101265754	true	-1	false	Set(DVL3	any	WT1, NPM2	any	NPM3, NPM3	any	WT1, NPM1	any	NPM2)
CD3E	0.4771605604749029	true	-1	false	Set(KITLG	any	PTPN11, KIT	any	KITLG, CD3E	any	PTPN11, GRB10	any	KITLG)
DDIT3	0.47715534787085034	true	-1	true	Set(CEBPE	any	ZNF384, CEBPA	any	CEBPE, TP53	any	ZNF384, CEBPA	any	DDIT3)
IL2RG	0.47715502988078257	true	-1	true	Set(IL2RG	any	PTPN11, KIT	any	PTPN11, PRKCZ	any	PTPN11)
IFNGR1	0.47715334561931355	true	-1	false	Set(KIT	any	PTPN11, IFNGR1	any	PTPN11, PTK2B	any	PTPN11)
HGF	0.4771480822022588	true	-1	false	Set(HGF	any	PTPN11, HGF	any	TP53, ARID3A	any	TP53, PTPN11	any	UGCG)
FLT1	0.4771451411499809	true	-1	false	Set(KIT	any	PTPN11, FLT1	any	PTPN11, GNAI3	any	PTPN11)
IFNG	0.47714156815413494	true	-1	false	Set(PTPN11	any	SYK, IFNG	any	PTPN11, KIT	any	PTPN11)
FYN	0.47714064460550176	true	-1	false	Set(KIT	any	STAT1, FYN	any	PTPN11, KIT	any	PTPN11, IRF1	any	STAT1)
SMPD1	0.4771376057329144	true	-1	false	Set(KIT	any	PTPN11, PRKCZ	any	PTPN11, PTPN11	any	SMPD1)
INPP5D	0.4771365808424785	true	-1	false	Set(PTPN11	any	STAT1, INPP5D	any	PTPN11, KIT	any	PTPN11)
PTK2B	0.47713330796816417	true	-1	true	Set(FRS2	any	PTPN11, KIT	any	PTPN11, KIT	any	STAP1, PTK2B	any	PTPN11)
RAPGEF1	0.47713147633280223	true	-1	false	Set(MET	any	TP53, PTPN11	any	RAPGEF1, CBL	any	RAPGEF1, MET	any	RAPGEF1)
CEBPE	0.47712457668860464	true	-1	false	Set(CEBPE	any	ZNF384, CEBPA	any	CEBPE, TP53	any	ZNF384)
GADD45A	0.47711989631917245	true	-1	false	Set(CARM1	any	GADD45A, CARM1	any	CEBPA, CARM1	any	TP53, CDK2	any	CEBPA)
INSR	0.47711684149667455	true	-1	false	Set(GAB1	any	KIT, KIT	any	PTPN11, INSR	any	PTPN11)
KRT40	0.4771149964859584	true	-1	false	Set(NPM2	any	NPM3, NPM3	any	WT1, NPM1	any	NPM2, KRT40	any	WT1)
PRMT1	0.4771097633836756	true	-1	false	Set(CARM1	any	CEBPA, CARM1	any	PRMT1, CARM1	any	TP53)
UGCG	0.47710755715632513	true	-1	false	Set(HGF	any	PTPN11, HGF	any	TP53, ARID3A	any	TP53, PTPN11	any	UGCG)
HLA-DRB1	0.4771041193373478	true	-1	false	Set(HLA-DRB1	any	PTPN11, HCK	any	PTPN11, KIT	any	PTPN11)
GNAI1	0.47710204880757695	true	-1	false	Set(GNAI1	any	PTPN11, KIT	any	PTPN11, GNAI1	any	RASA1)
SDC2	0.4771005433671273	true	-1	false	Set(PTPN11	any	SRC, PTPN11	any	SDC2, KIT	any	PTPN11)
CCNA2	0.47709950424667585	true	-1	false	Set(CCNA2	any	RB1, TP53	any	XRCC6, RB1	any	TP53, CEBPA	any	RB1)
GNAI3	0.47709895556285803	true	-1	false	Set(KIT	any	VAV1, KIT	any	PTPN11, GNAI3	any	PTPN11)
CTNNB1	0.4770972763964362	true	-1	true	Set(CTNNB1	any	PTPRJ, KIT	any	PTPRJ, KIT	any	PTPN11)
CEP63	0.47709144072151244	true	-1	false	Set(APC	any	TP53, CEP63	any	SMC3, APC	any	SEC31A, APC	any	SMC3)
FCER1A	0.47708365620254206	true	-1	true	Set(KIT	any	MATK, KIT	any	PTPN11, FCER1A	any	PTPN11)
MAX	0.47708279051131797	true	-1	true	Set(MAX	any	TP53, MAX	any	TERT, CEBPA	any	MAX)
VEGFA	0.4770813814794864	true	-1	false	Set(KIT	any	PTPN11, KIT	any	SNAI2, PTPN11	any	VEGFA)
CCNB1	0.47707515958505314	true	-1	false	Set(CCNB1	any	FBXO5, FBXO5	any	PLK1, PLK1	any	STAG2, CCNB1	any	TP53)
IL6ST	0.4770722616135887	true	-1	true	Set(JAK2	any	KIT, JAK2	any	PTPN11, IL6ST	any	JAK2)
IL6R	0.4770709008337481	true	-1	false	Set(KIT	any	PTPN11, IL6R	any	PTPN11, CCND3	any	PTPN11)
ZNF384	0.47707027242619304	true	-1	true	Set(CEBPE	any	ZNF384, CEBPA	any	CEBPE, TP53	any	ZNF384)
TAOK1	0.4770687390683157	true	-1	false	Set(NPM2	any	NPM3, NPM3	any	WT1, NPM1	any	NPM2, TAOK1	any	WT1)
EGF	0.47706491076328716	true	-1	false	Set(EGF	any	PTPN11, EGF	any	PTPN1, LCK	any	PTPN11, KIT	any	PTPN11)
SGMS1	0.4770641626817323	true	-1	false	Set(KIT	any	VAV1, PTPN11	any	SGMS1, PTPN11	any	VAV1)
NRAS	0.4770592171813236	true	-1	true	Set(NRAS	any	PLCE1, MPHOSPH6	any	TP53, MPHOSPH6	any	RPS20, NRAS	any	RPS20)
PLCE1	0.4770592171813236	true	-1	false	Set(NRAS	any	PLCE1, MPHOSPH6	any	TP53, MPHOSPH6	any	RPS20, NRAS	any	RPS20)
TADA2B	0.4770565310454796	true	-1	false	Set(CARM1	any	CEBPA, TADA2B	any	TP53, CARM1	any	TADA2B)
INS	0.47705427159865427	true	-1	false	Set(INS	any	SHC1, INS	any	PTPN11, KIT	any	PTPN11, LYN	any	PTPN11)
ATF4	0.4770524564029915	true	-1	false	Set(ATF4	any	CEBPA, CARM1	any	CEBPA, CARM1	any	TP53)
CD4	0.47705220947354376	true	-1	false	Set(PTPN11	any	RPIA, KIT	any	PTPN11, CD4	any	PTPN11)
PIK3R1	0.4770429164121073	true	-1	true	Set(PIK3R1	any	PTPN11, NFKBIA	any	PIK3R1, KIT	any	PTPN11)
PDGFRB	0.47703696318077876	true	-1	true	Set(PDGFRB	any	PTPRJ, KIT	any	PTPRJ, KIT	any	PTPN11, PTPN11	any	RAPGEF1)
CD247	0.4770357669940742	true	-1	false	Set(CD247	any	PTPN11, KIT	any	PTPN11, EPO	any	KIT)
SRC	0.4770339991100082	true	-1	false	Set(FLNA	any	SRC, PTPN11	any	SRC, KIT	any	PTPN11)
AURKA	0.4770253468176534	true	-1	true	Set(AURKA	any	TP53, AURKA	any	PLK1, PLK1	any	STAG2)
IGHE	0.4770215171207381	true	-1	false	Set(IGHE	any	MS4A2, KIT	any	PTPN11, MS4A2	any	PTPN11)
CEBPB	0.47702042468498634	true	-1	false	Set(CDK2	any	TP53, CEBPA	any	CEBPB, CDK2	any	CEBPA)
DNAJA3	0.4770199472845365	true	-1	false	Set(TP53	any	USP7, DNAJA3	any	KRAS, DNAJA3	any	USP7)
KRTAP10-3	0.47701842122125954	true	-1	false	Set(NPM2	any	NPM3, KRTAP10-3	any	WT1, NPM3	any	WT1, NPM1	any	NPM2)
TEK	0.4770120807584604	true	-1	false	Set(PTPN11	any	TEK, KIT	any	MATK, KIT	any	PTPN11, KLRG1	any	PTPN11)
ANXA7	0.4770095602557769	true	-1	false	Set(CTSD	any	TP53, CARM1	any	CEBPA, CARM1	any	TP53, ANXA7	any	TP53)
TFDP1	0.47700922324594835	true	-1	false	Set(RB1	any	TFDP1, CDK2	any	RB1, RB1	any	TP53, CEBPA	any	RB1)
JAK3	0.4770075994832071	true	-1	true	Set(JAK3	any	PTPN11, KITLG	any	PTPN11, KIT	any	KITLG)
PTPRB	0.4770070865234381	true	-1	true	Set(GAB1	any	KIT, GAB1	any	PTPRB, KIT	any	PTPN11)
IL2RB	0.4770069875566705	true	-1	false	Set(PTPN11	any	TRIM32, KIT	any	PTPN11, IGF1	any	PTPN11, IL2RB	any	PTPN11)
ATF3	0.4770059972028619	true	-1	false	Set(BATF3	any	CEBPA, ATF3	any	BATF3, ATF3	any	TP53)
CEBPG	0.47700452501746526	true	-1	false	Set(CEBPA	any	CEBPG, ATF3	any	CEBPG, ATF3	any	TP53)
ZAP70	0.4770014576690319	true	-1	false	Set(KIT	any	PTPN11, CD8A	any	ZAP70, PTPN11	any	ZAP70)
IRS1	0.47699725573879626	true	-1	true	Set(MET	any	PTPN11, KIT	any	PTPN11, IRS1	any	PTPN11)
SULT1E1	0.4769968223247544	true	-1	false	Set(SULT1E1	any	TP53, IGSF21	any	SULT1E1, IGSF21	any	SERPINB9, IGSF21	any	KRAS)
BCR	0.4769967300062817	true	-1	true	Set(BCR	any	TP53, BCR	any	IGSF21, IGSF21	any	KRAS)
A2M	0.47699295187030555	true	-1	false	Set(KITLG	any	PIK3C2B, KITLG	any	PTPN11, KIT	any	PTPN11, A2M	any	PTPN11)
TET2	0.4769907080685279	true	-1	true	Set(AKT1	any	MCL1, TBC1D4	any	TET2, AKT1	any	TBC1D4, MCL1	any	TP53)
TBC1D4	0.4769907080685279	true	-1	false	Set(AKT1	any	MCL1, TBC1D4	any	TET2, AKT1	any	TBC1D4, MCL1	any	TP53)
IL6	0.4769879379734046	true	-1	false	Set(KIT	any	PTPN11, IL6	any	PTPN11, IGF1R	any	PTPN11)
MDM2	0.4769865838815752	true	-1	true	Set(MDM2	any	UBE2D1, MDM2	any	TP53, CDK2	any	MDM2, CDK2	any	CEBPA)
FYB	0.47698494111793655	true	-1	false	Set(KIT	any	PTPN11, FYB	any	PTPN11, FYB	any	LCP2, FYB	any	FYN)
XRCC5	0.4769842995497566	true	-1	false	Set(TERT	any	XRCC5, TP53	any	XRCC5, TP53	any	TP73, TERT	any	WT1)
ATF7	0.4769830859593267	true	-1	false	Set(CARM1	any	CEBPA, CARM1	any	TP53, ATF5	any	CEBPA, ATF7	any	CEBPA)
KRTAP10-8	0.47698136684677706	true	-1	false	Set(KRTAP10-8	any	WT1, NPM2	any	NPM3, NPM3	any	WT1, NPM1	any	NPM2)
TAF9	0.4769803972489671	true	-1	false	Set(TAF9	any	TP53, SNAI2	any	TP53, KIT	any	SNAI2)
ERBB3	0.47697326715976546	true	-1	true	Set(ASXL1	any	NCK1, ERBB3	any	NCK1, ERBB3	any	TNS4, ERBB3	any	PTPN11)
PDPK1	0.4769680591745873	true	-1	false	Set(AKT1	any	ASXL1, AKT1	any	PDPK1, AKT1	any	PTPN11)
TRIM32	0.476964910526458	true	-1	false	Set(PTPN11	any	TRIM32, KIT	any	PTPN11, IGF1	any	PTPN11, IL2RB	any	PTPN11)
CREB5	0.4769544476163084	true	-1	false	Set(CDK2	any	MAPK14, CDK2	any	TP53, CEBPA	any	CREB5, CDK2	any	CEBPA)
GFRA1	0.476950614280922	true	-1	false	Set(GFRA1	any	PTPN11, EPOR	any	KIT, KIT	any	PTPN11, GFRA1	any	PRKCA)
RHOA	0.4769498144274632	true	-1	true	Set(CBL	any	KIT, LCK	any	PTPN11, PTPN11	any	RHOA, KIT	any	PTPN11)
CXCL12	0.4769495561434822	true	-1	false	Set(CXCL12	any	VAV1, KIT	any	VAV1, KIT	any	PTPN11, KIT	any	PTPRO)
CDC25C	0.4769488150645942	true	-1	true	Set(CDC25C	any	PLK1, PLK1	any	STAG2, PLK3	any	TP53, CDC25C	any	PLK3)
PLK3	0.4769488150645942	true	-1	false	Set(CDC25C	any	PLK1, PLK1	any	STAG2, PLK3	any	TP53, CDC25C	any	PLK3)
USP7	0.47694723774565856	true	-1	false	Set(TP53	any	USP7, DNAJA3	any	KRAS, DNAJA3	any	USP7)
SHC1	0.47694247370236303	true	-1	true	Set(INS	any	SHC1, INS	any	PTPN11, KIT	any	PTPN11, LYN	any	PTPN11)
PSMA3	0.4769422554264628	true	-1	false	Set(ANXA7	any	CCT7, CCT7	any	KRAS, KRAS	any	PSMA3, ANXA7	any	TP53)
BARD1	0.4769412069774001	true	-1	false	Set(BARD1	any	CDK2, BARD1	any	TP53, CDK2	any	CEBPA)
APOH	0.4769388897276277	true	-1	false	Set(ASXL1	any	GRB2, APOH	any	GRB2, GAD1	any	GRB2, APOH	any	TP53)
PRKDC	0.47693883344627774	true	-1	false	Set(AKT1	any	ASXL1, AKT1	any	PRKDC, PRKDC	any	TP53)
SOCS3	0.4769355149471324	true	-1	false	Set(KIT	any	STAT1, SOCS3	any	STAT1, KIT	any	LYN, LYN	any	PTPN11)
CCT7	0.47693316614757486	true	-1	false	Set(CCT7	any	RAP1B, ANXA1	any	CCT7, RAP1B	any	TP53, CCT7	any	KRAS)
SMARCA2	0.4769319917922944	true	-1	false	Set(CDK2	any	SMARCA2, CDK2	any	TP53, CEBPA	any	SMARCA2)
CD3D	0.47693112488599537	true	-1	false	Set(CD3D	any	SHC1, CD3D	any	PTPN11, KIT	any	PTPN11, CD3D	any	STAT4)
ABL1	0.47692762975074193	true	-1	true	Set(EGFR	any	PTPN11, ABL1	any	EGFR, KIT	any	PTPN11)
NCOA2	0.47692707819870467	true	-1	true	Set(CARM1	any	CEBPA, CARM1	any	TP53, CEBPA	any	KLK3, CARM1	any	NCOA2)
S100A8	0.4769228804304554	true	-1	false	Set(PDCD11	any	S100A8, IGSF21	any	S100A8, S100A8	any	TP53, IGSF21	any	KRAS)
SERPINB9	0.47692199157996246	true	-1	false	Set(SULT1E1	any	TP53, IGSF21	any	SULT1E1, IGSF21	any	SERPINB9, IGSF21	any	KRAS)
MCL1	0.47691935162943483	true	-1	false	Set(AKT1	any	MCL1, AKT1	any	ASXL1, MCL1	any	TP53)
FCER1G	0.4769162684324889	true	-1	false	Set(FCER1G	any	PTPN11, KIT	any	PTPN11, KIT	any	TEC)
PLCG1	0.47691534940165187	true	-1	true	Set(GAB1	any	KIT, KIT	any	PTPN11, GAB1	any	PLCG1)
BATF3	0.47691069433884214	true	-1	false	Set(BATF	any	CEBPA, BATF3	any	CEBPA, CDK2	any	TP53, CDK2	any	CEBPA)
PRKCD	0.4769098394854738	true	-1	false	Set(PTPN11	any	STAT1, KIT	any	STAT1, PRKCD	any	RELA, PRKCD	any	STAT1)
CCNE2	0.4769097451290401	true	-1	false	Set(CCNE2	any	CDK2, CDK2	any	TP53, CDK2	any	CEBPA, CCNE2	any	CDKN1A)
LCP2	0.476909378927851	true	-1	false	Set(KIT	any	PTPN11, FYB	any	PTPN11, FYB	any	LCP2, FYB	any	FYN)
TRRAP	0.47690895147216034	true	-1	true	Set(TP53	any	TRRAP, CEBPA	any	E2F4, E2F4	any	TRRAP)
B2M	0.47690785169939154	true	-1	true	Set(KIT	any	VAV1, B2M	any	VAV1, KIT	any	PTPN11)
IL12RB1	0.47690518272387655	true	-1	false	Set(CD3E	any	IL12RB1, CD3E	any	PTPN11, KIT	any	PTPN11)
IGF1	0.4769049649921324	true	-1	false	Set(PTPN11	any	TRIM32, KIT	any	PTPN11, IGF1	any	PTPN11, IL2RB	any	PTPN11)
CBX4	0.47690320220252536	true	-1	false	Set(CDK2	any	TP53, CEBPA	any	E2F4, CBX4	any	E2F4, CDK2	any	CEBPA)
BTK	0.4769013341182195	true	-1	false	Set(FAS	any	TP53, BTK	any	PTPN6, KIT	any	PTPN6, BTK	any	FAS)
GUSBP1	0.4768962163687403	true	-1	false	Set(GUSBP1	any	TP53, EEF1A1	any	GUSBP1, EEF1A1	any	KRAS)
