GeneSymbol	PosteriorP	Selected	ConvergenceIter	KnownCancerGene		BestSSN
AXIN1	0.07149410947300117	true	-1	true	Set(AXIN1	any	SMAD3, APC	any	AXIN1, HNF4A	any	SMAD3)	6.615696259576295
ATR	0.07139688534941885	true	-1	true	Set(BCL2L1	any	TP53, ATR	any	TP53, BCL2L1	any	PIK3CA)	6.998989017864493
PPP2R5D	0.0710413807915713	true	-1	false	Set(APC	any	SP1, APC	any	PPP2R5D, PDX1	any	SP1)	6.6284401395708725
ZHX1	0.07061493997416496	true	-1	false	Set(BCL2L1	any	TP53, BCL2L1	any	ZHX1, ATM	any	TP53)	6.6709000404169165
TPR	0.0705729884799518	true	-1	true	Set(BCL2L1	any	TP53, APC	any	TP53, APC	any	TPR)	6.57423072314212
CREB3	0.0703881081116507	true	-1	false	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, BCL2L1	any	CREB3)	6.81280168145272
DISC1	0.06701894368850453	true	-1	false	Set(DISC1	any	DYNC1H1, APC	any	MACF1, DISC1	any	MACF1)	6.269785794849107
MLH1	0.06691147484255572	true	-1	true	Set(BCL2L1	any	TP53, MLH1	any	TP53, BCL2L1	any	PIK3CA)	6.80897375867457
LAMA4	0.06688129059531733	true	-1	true	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, LAMA4	any	TP53)	6.889458139849034
SKP2	0.0664586588766255	true	-1	true	Set(BCL2L1	any	TP53, SKP2	any	TP53, BCL2L1	any	PIK3CA)	6.971264423559314
AXIN2	0.06596790036275851	true	-1	true	Set(CTNNB1	any	SRC, APC	any	AXIN2, AXIN2	any	CTNNB1)	6.5714170416249456
NUP153	0.06558026958373536	true	-1	false	Set(ID1	any	SMAD4, APC	any	NUP153, NUP153	any	SMAD4)	6.828680975338461
MCM3AP	0.06557754533093252	true	-1	false	Set(MCM3AP	any	SMAD3, APC	any	MCM3AP, HNF4A	any	SMAD3)	6.712409952564017
ERBB2	0.06500258955055038	true	-1	true	Set(MYC	any	TP53, ERBB2	any	MYC, ERBB2	any	PLCG1)	6.773572629728988
CREBBP	0.06487336519127263	true	-1	true	Set(MYC	any	TP53, CREBBP	any	MYC, MYC	any	POLR3D)	6.7855012640060135
CUL1	0.06453392582853112	true	-1	false	Set(APC	any	TP53, APC	any	CUL1, TNFRSF10D	any	TP53)	6.555736133785781
TRRAP	0.06393090180077532	true	-1	true	Set(BCL2L1	any	TP53, TP53	any	TRRAP, BCL2L1	any	PIK3CA)	6.9986971311266775
RANBP2	0.06372876995149002	true	-1	true	Set(APC	any	SP1, PDX1	any	SP1, APC	any	RANBP2)	6.626208708089969
DKK1	0.06290225994450577	true	-1	false	Set(BCL2L1	any	TP53, DKK1	any	TP53, BCL2L1	any	PIK3CA)	6.7933975662089665
TCF7L2	0.06265279569207771	true	-1	true	Set(MYC	any	TP53, MYC	any	TCF7L2, MYC	any	RBL1)	7.151880879956892
SMAD2	0.06253555609463851	true	-1	true	Set(MYC	any	TP53, MYC	any	SMAD3, SMAD2	any	SMAD3)	6.53330410090959
SNRNP200	0.061656425854895225	true	-1	false	Set(APC	any	SP1, PDX1	any	SP1, APC	any	SNRNP200)	6.6060776063016275
AP2B1	0.061321726194396076	true	-1	false	Set(AP2B1	any	SMAD4, AP2B1	any	APC, ID1	any	SMAD4)	6.579909480288019
NAV3	0.061110339968958094	true	-1	true	Set(BCL2L1	any	TP53, APC	any	NAV3, APC	any	TP53)	6.662032647667124
FAM123B	0.06024474264525248	true	-1	false	Set(MYC	any	TP53, CTNNB1	any	FAM123B, CTNNB1	any	MYC)	6.887825400979816
MAX	0.060231615066103306	true	-1	true	Set(ID1	any	SMAD4, MAX	any	TP53, MAX	any	SMAD4)	6.602918540928547
VCAN	0.059861101335740796	true	-1	false	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, TP53	any	VCAN)	6.995865279685565
HNF4A	0.059047016200678815	true	-1	false	Set(MYC	any	TP53, HNF4A	any	SMAD4, MYC	any	SMAD4)	7.35216462174514
FBXO30	0.05889587283070169	true	-1	false	Set(ID1	any	SMAD4, FBXO30	any	SMAD4, APC	any	FBXO30)	6.822533102285266
TNFSF10	0.05870685724896696	true	-1	true	Set(PTEN	any	TP53, TNFRSF10A	any	TNFSF10, TNFRSF10A	any	TP53)	6.607063112662786
USP7	0.05832919189286678	true	-1	false	Set(BCL2L1	any	TP53, TP53	any	USP7, BCL2L1	any	PIK3CA)	6.912121227917027
NUP214	0.058201052367983175	true	-1	true	Set(APC	any	NUP214, ID1	any	SMAD4, NUP214	any	SMAD4)	6.810210489918702
SPTBN1	0.05804750804075004	true	-1	false	Set(SMAD3	any	SPTBN1, APC	any	SPTBN1, HNF4A	any	SMAD3)	6.6998438205091775
SMC3	0.05742446662530354	true	-1	true	Set(BCL2L1	any	TP53, APC	any	TP53, APC	any	SMC3)	6.5895113626514625
FBXW11	0.056996488971690906	true	-1	false	Set(APC	any	FBXW11, APC	any	SP1, PDX1	any	SP1)	6.512754855109293
MAPK14	0.05637586070538392	true	-1	false	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, MAPK14	any	TP53)	6.8128016814527195
PLCG1	0.055601287860834236	true	-1	true	Set(MYC	any	TP53, ERBB2	any	MYC, ERBB2	any	PLCG1)	6.773572629728988
BRCA1	0.055259750952370235	true	-1	true	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, BRCA1	any	TP53)	6.790164738577765
BARD1	0.05416893341307133	true	-1	false	Set(BCL2L1	any	TP53, PTEN	any	TP53, BARD1	any	TP53)	6.832703258333726
CNOT7	0.05376404132036333	true	-1	false	Set(BCL2L1	any	TP53, BTG2	any	CNOT7, BTG2	any	TP53)	6.811366646322407
PAK1	0.053410212984869476	true	-1	false	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, PAK1	any	PIK3CA)	6.56280168145272
MET	0.05322356839708409	true	-1	true	Set(PTEN	any	TP53, MET	any	TP53, MET	any	SRC)	6.7450522965641575
RAB4A	0.05243056623204828	true	-1	false	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, RAB4A	any	TP53)	6.976410268101186
ANKRD17	0.05189409510818138	true	-1	false	Set(BCL2L1	any	TP53, APC	any	TP53, ANKRD17	any	APC)	6.588931317512822
KRT23	0.05174166907274136	true	-1	false	Set(BCL2L1	any	TP53, APC	any	TP53, APC	any	KRT23)	6.491499181598008
TSC2	0.05163603948809359	true	-1	true	Set(BCL2L1	any	TP53, PTEN	any	TP53, TP53	any	TSC2)	6.791142801285835
TFDP1	0.05156545343880775	true	-1	true	Set(TFDP1	any	TP53, RBL1	any	SMAD4, RBL1	any	TFDP1)	6.689902243067102
PPP1CA	0.0515189921912389	true	-1	false	Set(PTEN	any	TP53, PPP1CA	any	TP53, TNFRSF10B	any	TP53)	6.3339918839878955
UBE2I	0.051467798870131254	true	-1	false	Set(ID1	any	SMAD4, TP53	any	UBE2I, SMAD4	any	UBE2I)	6.600144869065565
GOLGA2	0.05113270728717395	true	-1	false	Set(KCTD9	any	PPP1R16B, APC	any	GOLGA2, GOLGA2	any	PPP1R16B)	6.279184596317874
NUPL2	0.05084709323867587	true	-1	false	Set(APC	any	TP53, BMP1	any	TP53, APC	any	NUPL2)	6.3470680547646445
PPM1J	0.050332685597178684	true	-1	false	Set(BCL2L1	any	TP53, PTEN	any	TP53, PPM1J	any	TP53)	7.066788203195248
SPTBN2	0.05024518713229709	true	-1	false	Set(MYC	any	TP53, APC	any	TP53, APC	any	SPTBN2)	6.399943394679627
TTC5	0.05002819046608181	true	-1	false	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, TP53	any	TTC5)	6.917765275078823
ESR2	0.04979798453130685	true	-1	false	Set(APC	any	SP1, SP1	any	SRC, ESR2	any	SRC)	6.43347366634577
CDH1	0.049793782206856874	true	-1	true	Set(BCL2L1	any	TP53, CDH1	any	PIK3CA, BCL2L1	any	PIK3CA)	6.984751078854602
YLPM1	0.04976597321211601	true	4565	false	Set(BMP1	any	TP53, BMP1	any	YLPM1, ATM	any	TP53)	6.781848135057058
MYH11	0.04962893709769878	true	4559	true	Set(GRB2	any	POLR1D, APC	any	MYH11, GRB2	any	MYH11)	6.465465873379031
STK11	0.04949575196831574	true	4556	true	Set(MYC	any	TP53, MYC	any	STK11, SMAD4	any	STK11)	6.789742720676812
JUN	0.048883414724894936	true	4506	true	Set(BCL2L1	any	TP53, JUN	any	TP53, BCL2L1	any	PIK3CA)	6.568439267188538
TRAF2	0.04828322963727261	true	4460	false	Set(BCL2L1	any	TP53, TNFRSF10B	any	TP53, TNFRSF10B	any	TRAF2)	6.539674211829345
FOXA1	0.048143258470395967	true	4455	true	Set(FOXA1	any	TP53, MYC	any	TP53, PTEN	any	TP53)	6.358766468109911
PPP1R13B	0.04813851245511963	true	4474	false	Set(MYC	any	TP53, APC	any	TP53, APC	any	PPP1R13B)	6.510391615148286
NEB	0.04811204353544113	true	4496	true	Set(APC	any	NEB, APC	any	SP1, PDX1	any	SP1)	6.508561686244473
VDR	0.047868200593707166	true	4437	false	Set(ID1	any	SMAD4, SMAD4	any	VDR, TP53	any	VDR)	6.600144869065565
