GeneSymbol	PosteriorP	Selected	ConvergenceIter	KnownCancerGene		BestSSN
RELN	0.5917938428203313	true	-1	false	Set(PIK3CA	any	RELN, GRIN2A	any	RELN, DDX5	any	PIK3CA, DDX5	any	TP53)
VAV2	0.5833518795799509	true	-1	false	Set(TTN	any	VAV2, BRDT	any	VAV2, PIK3R1	any	VAV2)
APOB	0.5790645576421817	true	-1	true	Set(ITGAM	any	LRP1, ITGAM	any	LPA, APOB	any	LPA)
ITGAM	0.5772397581227204	true	-1	false	Set(ITGAM	any	LRP1, ITGAM	any	LPA, APOB	any	LPA)
HIPK2	0.574776942492251	true	-1	false	Set(DDX39A	any	HIPK2, PTEN	any	TP53, HIPK2	any	TP53)
ITGB2	0.5742955207228428	true	-1	false	Set(MDM2	any	TP53, AKT1	any	ITGB2, AKT1	any	MDM2, AGER	any	ITGB2)
CHGB	0.5710800907640696	true	-1	true	Set(PIK3CA	any	PTEN, CHGB	any	PTEN, AKT1	any	PIK3CA)
PIK3R5	0.5681570673815426	true	-1	false	Set(EGFR	any	PIK3R1, CYP4A11	any	PIK3R1, CYP4A11	any	PIK3R5)
CYP4A11	0.5667927421948121	true	-1	false	Set(CYP4A11	any	PIK3R1, AKT1	any	PIK3R1, AKT1	any	RELN, IGHE	any	PIK3R1)
NF1	0.5659374477382136	true	-1	true	Set(BRCA1	any	FANCL, BRCA1	any	TP53, BRCA1	any	NF1, GADD45A	any	NF1)
MTOR	0.5651862490342443	true	-1	false	Set(CDK2	any	MTOR, EGFR	any	MTOR, CDK2	any	TP53, FBXO11	any	TP53)
EMX1	0.5651142117181643	true	-1	false	Set(TP53	any	TP63, EMX1	any	TP63, MAX	any	TP53)
PTPN11	0.5644122560682658	true	-1	true	Set(EGFR	any	VAV1, PIK3R1	any	PTPN11, PTPN11	any	VAV1)
LPA	0.5618555584364708	true	-1	false	Set(ITGAM	any	LRP1, ITGAM	any	LPA, APOB	any	LPA)
AMPH	0.5615614721974034	true	-1	true	Set(EGFR	any	TP53, AMPH	any	MAPK6, AMPH	any	EGFR)
ABL1	0.5604690142738219	true	-1	true	Set(ABL1	any	GPR45, ABL1	any	RB1, ABL1	any	MDM2)
KDR	0.5601810954521513	true	-1	true	Set(PIK3R1	any	PTEN, FLT1	any	KDR, KDR	any	PIK3R1)
IRS1	0.5592847832606994	true	-1	true	Set(EGFR	any	IRS1, AMPH	any	EGFR, EGFR	any	SEPSECS)
HDAC2	0.5556164215973491	true	-1	true	Set(MDM2	any	TP53, HDAC2	any	MDM2, MDM2	any	PPP2CA)
ADAMTS2	0.554285828924848	true	-1	false	Set(CD79B	any	PIK3R1, PIK3R1	any	PTEN, CD79B	any	PLCG2, ADAMTS2	any	PIK3R1)
GRB2	0.5515499473059604	true	-1	true	Set(PDGFRA	any	RAPGEF1, GRB2	any	RAPGEF1, PTPN11	any	RAPGEF1, PIK3R1	any	RAPGEF1)
FYN	0.5446805036497098	true	-1	false	Set(FYN	any	PIK3CA, PTEN	any	TP53, PIK3CA	any	PTEN)
MACF1	0.5435855312353847	true	-1	true	Set(CDC5L	any	MACF1, APC	any	MACF1, CDC5L	any	CDKN2A, CDC5L	any	ORC1)
RHOA	0.542957645840178	true	-1	true	Set(PIK3R1	any	PTEN, PIK3R1	any	RHOA, DLC1	any	RHOA)
TAF1	0.5424902752177577	true	-1	true	Set(GSC	any	RB1, CDK4	any	RB1, RB1	any	TAF1)
PIK3CB	0.5412613806407058	true	-1	false	Set(EGFR	any	PPP2CA, EGFR	any	PIK3CB, MDM2	any	PPP2CA)
NCK1	0.5403621285359219	true	-1	false	Set(EGFR	any	NCK1, GPR45	any	NCK1, EGFR	any	TP53)
CNTNAP2	0.5395112395219112	true	-1	true	Set(APC	any	TP53, CNTNAP2	any	ZMIZ1, CNTNAP2	any	MACF1, APC	any	MACF1)
IL4R	0.5375589316584511	true	-1	false	Set(FES	any	PIK3CA, FES	any	IL4R, IL4	any	IL4R, EGFR	any	FES)
KIF13A	0.5352840235632893	true	-1	false	Set(PIK3R1	any	PTEN, KIF13A	any	PIH1D3, KIF13A	any	PIK3R1)
GRIN2A	0.5337598000044931	true	-1	true	Set(PIK3CA	any	RELN, GRIN2A	any	RELN, DDX5	any	PIK3CA, DDX5	any	TP53)
USP7	0.5310395335050063	true	-1	false	Set(MDM2	any	MDM4, MDM2	any	USP7, DAXX	any	USP7)
FLT1	0.5273804490848514	true	-1	false	Set(PIK3R1	any	PTEN, FLT1	any	KDR, KDR	any	PIK3R1)
CCNE1	0.527115914687805	true	-1	true	Set(RB1	any	TFDP1, TFDP1	any	TP53, CCNE1	any	TFDP1)
PDGFRB	0.5258204461567965	true	-1	true	Set(PIK3R1	any	PTEN, CHGB	any	PTEN, CHGB	any	FGFR3, PDGFRB	any	PTEN)
CDKN1B	0.5233750116648601	true	-1	true	Set(CDKN1B	any	CTNNB1, CDK4	any	RB1, CDKN1B	any	RB1)
TTN	0.5163513390223378	true	-1	false	Set(TTN	any	VAV2, BRDT	any	VAV2, PIK3R1	any	VAV2)
ZMIZ1	0.5144915219140734	true	-1	false	Set(APC	any	TP53, CNTNAP2	any	ZMIZ1, CNTNAP2	any	MACF1, APC	any	MACF1)
ERBB2	0.5136402095727256	true	-1	true	Set(ERBB2	any	TGFA, TGFA	any	TP53, EGFR	any	TGFA)
TEK	0.5132051866918415	true	-1	false	Set(PIK3R1	any	TEK, PIK3CA	any	UFD1L, PIK3CA	any	TEK)
FGFR3	0.5097728530097613	true	-1	true	Set(PIK3R1	any	PTEN, CHGB	any	PTEN, CHGB	any	FGFR3, PDGFRB	any	PTEN)
APC	0.5063780665690033	true	-1	true	Set(CDC5L	any	MACF1, APC	any	MACF1, CDC5L	any	CDKN2A, CDC5L	any	ORC1)
LRP1	0.5031725039361157	true	-1	false	Set(ITGAM	any	LRP1, ITGAM	any	LPA, APOB	any	LPA)
CTNNB1	0.4995590539564366	true	-1	true	Set(CDKN1B	any	CTNNB1, CDK4	any	RB1, CDKN1B	any	RB1)
DLGAP2	0.49872081396483225	true	-1	false	Set(PIK3R1	any	PTEN, HBA1	any	PTEN, DLGAP2	any	PIK3R1)
SRC	0.4933788744870596	true	-1	false	Set(PIK3CA	any	PTEN, PIK3CA	any	TYK2, PIK3CA	any	SRC, CD4	any	TYK2)
STAT3	0.4908193653300083	true	-1	true	Set(FGG	any	STAT3, PIK3R1	any	STAT3, MYC	any	STAT3, EGFR	any	STAT3)
ESR2	0.49056277025217065	true	-1	false	Set(SMN1	any	TP53, ESR2	any	MKI67, MKI67	any	SMN1)
FLNC	0.48783417513465477	true	-1	true	Set(COPS6	any	PTEN, PIK3R1	any	PTEN, FLNC	any	PIK3R1, PTEN	any	UTP14A)
MAX	0.48758498814544704	true	-1	true	Set(CDK4	any	MAX, CDK4	any	TK1, CDC5L	any	CDKN2A, CDK4	any	CDKN2A)
COL1A2	0.48699445826697413	true	-1	true	Set(CDK6	any	MYB, COL1A2	any	MYB, CDK6	any	CDKN2A)
VAV1	0.4768259640642593	true	-1	false	Set(JAK1	any	PDGFRA, JAK1	any	VAV1, JAK1	any	MYC)
AR	0.4756676621546746	true	-1	true	Set(AR	any	CDK6, CDKN2A	any	MCM5, CDK6	any	CDKN2A, AR	any	JUN)
ITGB4	0.47558253680375473	true	-1	false	Set(ITGB4	any	PIK3R1, AKT1	any	ITGB4, EGFR	any	ITGB4)
SP1	0.47550905303283936	true	-1	true	Set(CDKN2C	any	TP53, CDK4	any	CDKN2C, CDKN2C	any	SP1)
DAB1	0.4720657509559558	true	-1	false	Set(CDKN2A	any	MCM10, CDK6	any	DAB1, CDK6	any	CDKN2A)
ATN1	0.47116082599036646	true	-1	true	Set(BAG6	any	CDK4, ATN1	any	BAG6, CDK4	any	CDKN2A)
FLNA	0.4707201933696216	true	-1	true	Set(FLNA	any	PIK3R1, CDC27	any	PIK3R1, PIK3R1	any	PTEN)
OBSCN	0.4703835853544934	true	-1	true	Set(JAK1	any	PDGFRA, JAK1	any	RHOA, OBSCN	any	RHOA)
MLH1	0.465813356995248	true	-1	true	Set(MLH1	any	TP53, MDM2	any	TP53, AP2B1	any	MLH1, CXorf57	any	MLH1)
NRXN1	0.464577813181509	true	-1	false	Set(CDC5L	any	MACF1, MACF1	any	NRXN1, CDC5L	any	CDKN2A)
NFYC	0.464575421302361	true	-1	false	Set(MDM2	any	TP53, MAGEB18	any	TP53, NFYC	any	TP53)
EEF1A1	0.46429208893583795	true	-1	false	Set(TP53	any	TP63, SULT1E1	any	TP53, EEF1A1	any	SULT1E1)
MEOX2	0.46346871911816856	true	-1	false	Set(DGCR8	any	MEOX2, DGCR8	any	TP53, TGFA	any	TP53, EGFR	any	TGFA)
CXorf57	0.46097202651794633	true	-1	false	Set(MLH1	any	TP53, MDM2	any	TP53, AP2B1	any	MLH1, CXorf57	any	MLH1)
CHEK1	0.4568488392471602	true	-1	false	Set(MDM2	any	TP53, ATR	any	CHEK1, ATR	any	MDM2)
PEG3	0.45262991412624887	true	-1	true	Set(PEG3	any	USP7, TP53	any	USP7, EGFR	any	TP53)
ADNP2	0.4520106828911441	true	-1	false	Set(ADNP2	any	NFYC, GAPDH	any	NFYC, NFYC	any	TP53)
GRIN2B	0.45159481677621155	true	-1	false	Set(PIK3R1	any	PTEN, GRIN2B	any	RELN, PIK3R1	any	RELN)
AFF2	0.4511380033487098	true	-1	true	Set(PLCG1	any	RYR1, AFF2	any	PLCG1, PDGFRA	any	PLCG1)
PCDHA1	0.45094367172656263	true	-1	false	Set(CRK	any	PCDHA3, CRK	any	PCDHA1, CRK	any	PDGFRA)
DISC1	0.4509229189499559	true	-1	false	Set(CDC42	any	TP53, DISC1	any	SYNE1, CDC42	any	SYNE1)
RAC1	0.4509162539797494	true	-1	true	Set(PIK3R1	any	PTEN, PIK3CA	any	PTEN, PIK3CA	any	RAC1, CHGB	any	PTEN)
ITGB1	0.45067779977963623	true	-1	false	Set(ITGB1	any	PIK3R1, FLT1	any	PIK3R1, FLT1	any	PIK3CA)
LRP2	0.45053682394347033	true	-1	true	Set(ABL1	any	LRP2, FLNC	any	PIK3R1, ABL1	any	FLNC)
COL3A1	0.4500785608152484	true	-1	true	Set(COL3A1	any	EDNRA, EDNRA	any	EGFR, EGFR	any	ITGB4, COL1A2	any	EDNRA)
PRMT1	0.4499619506615973	true	-1	false	Set(NLRC4	any	TP53, PTEN	any	TP53, PRMT1	any	TP53, PRMT1	any	SPEG)
EDNRA	0.44839301619933114	true	-1	false	Set(EDNRA	any	EGFR, ITGB4	any	PIK3CA, EGFR	any	ITGB4)
PAK1	0.44786958900226004	true	-1	true	Set(DDX5	any	PIK3CA, DDX5	any	TP53, PAK1	any	PIK3CA)
CDKN1A	0.447489237242779	true	-1	false	Set(CDKN2A	any	GMNN, CDC6	any	CDKN2A, CDKN1A	any	GMNN, CDK4	any	CDKN2A)
GLI2	0.4468632991952161	true	-1	false	Set(AKT1	any	GLI2, AKT1	any	MAP3K7, AKT1	any	MDM2)
PRKCD	0.4462332419059423	true	-1	false	Set(PTEN	any	TP53, PIK3R1	any	PTEN, PRKCD	any	TP53)
PCDHA3	0.4460320852907266	true	-1	false	Set(CRK	any	ELMO1, CRK	any	PCDHA3, CRK	any	PDGFRA)
ATF7IP	0.44599882513881006	true	-1	false	Set(CEP250	any	KAT2B, ATF7IP	any	CEP250, MDM2	any	TP53, KAT2B	any	TP53)
SYNE1	0.44570307771139756	true	-1	true	Set(CDC42	any	TP53, DISC1	any	SYNE1, CDC42	any	SYNE1)
MTUS2	0.444706239695735	true	-1	true	Set(HAUS1	any	MTUS2, DMD	any	HAUS1, CDKN2A	any	HAUS1, MTUS2	any	STK16)
ATXN1	0.4444423592382768	true	-1	false	Set(CHGB	any	PTEN, ACACA	any	ATXN1, ACACA	any	CHGB)
SPEG	0.44321852315761795	true	-1	false	Set(NLRC4	any	TP53, PTEN	any	TP53, PRMT1	any	TP53, PRMT1	any	SPEG)
CACNA1A	0.4430933104324835	true	-1	false	Set(CACNA1A	any	TSC22D1, CDK4	any	DDAH2, CDK4	any	CDKN2A, DDAH2	any	TSC22D1)
FOXA1	0.4420837828929173	true	-1	true	Set(FOXA1	any	TP53, RAB4A	any	TP53, ATM	any	TP53)
TK1	0.44126385103741034	true	-1	false	Set(CDK4	any	MAX, CDK4	any	TK1, CDC5L	any	CDKN2A, CDK4	any	CDKN2A)
GTF3C1	0.4406661495697254	true	-1	false	Set(IGFBP3	any	TP53, GTF3C1	any	IGFBP3, EGFR	any	TP53)
ERBB3	0.440365953863519	true	-1	true	Set(TGFA	any	TP53, ERBB3	any	TGFA, EGFR	any	TGFA)
IRS4	0.4398401372976053	true	-1	true	Set(EGFR	any	TP53, EGFR	any	IRS4, EGFR	any	TGFA)
SIPA1L1	0.43854511991112444	true	-1	false	Set(CDC5L	any	MACF1, MACF1	any	NRXN1, CDC5L	any	CDKN2A, NRXN1	any	SIPA1L1)
CDKN2C	0.43735913276130073	true	-1	true	Set(CDK6	any	CDKN2A, CDKN2A	any	ORC4, CDC7	any	CDKN2A, CDK6	any	CDKN2C)
SOS1	0.437356159547918	true	-1	true	Set(MET	any	SOS1, CDK4	any	RB1, MET	any	RB1)
CRKL	0.43690767492039984	true	-1	false	Set(CRKL	any	PIK3R1, PIK3CB	any	PIK3R1, PIK3R1	any	PTEN)
DGCR8	0.4368570121183854	true	-1	false	Set(DDX5	any	PIK3CA, DDX5	any	DGCR8, DGCR8	any	TP53)
EDN1	0.43645806272744087	true	-1	false	Set(EDN1	any	HIF1A, ABCB1	any	HIF1A, HIF1A	any	TP53)
PRKDC	0.43642349079491694	true	-1	false	Set(EGFR	any	TP53, PRKDC	any	TP53, EGFR	any	PPP2R1A)
SNCA	0.43634231804872414	true	-1	false	Set(SLC6A3	any	SNCA, CDC6	any	CDKN2A, CDK4	any	CDKN2A, CDK4	any	SNCA)
AKAP2	0.43629581798402045	true	-1	false	Set(PIK3R1	any	PTEN, PAK1	any	PIK3R1, AKAP2	any	PIK3R1)
HUWE1	0.4352519228156696	true	-1	false	Set(HUWE1	any	MYC, HUWE1	any	SMAD9, CDK4	any	MYC)
FGG	0.4326771829934601	true	-1	false	Set(FGG	any	STAT3, PIK3R1	any	STAT3, MYC	any	STAT3, EGFR	any	STAT3)
ZHX1	0.432364583483403	true	-1	false	Set(TP53	any	ZHX1, IDH1	any	ZHX1, EGFR	any	TP53, APBA3	any	EGFR)
TNIK	0.43179489910708296	true	-1	false	Set(HAUS1	any	PDE4DIP, PDE4DIP	any	TNIK, CDKN2A	any	HAUS1, PDE4DIP	any	PPP1R18)
ATF2	0.43109151401918816	true	-1	false	Set(ATF2	any	PDGFRA, ATF2	any	RB1, CAV3	any	PDGFRA)
GFI1B	0.430611157317472	true	-1	false	Set(GFI1B	any	TAF1, CDK4	any	RB1, EFEMP1	any	GFI1B, RB1	any	TAF1)
CREBBP	0.4304670002623849	true	-1	true	Set(MYC	any	TP53, CDKN2B	any	MYC, CREBBP	any	MYC)
SMAD9	0.4304126701217904	true	-1	false	Set(HUWE1	any	MYC, HUWE1	any	SMAD9, CDK4	any	MYC)
MLL4	0.43017039487653336	true	-1	false	Set(CDK6	any	CDKN2A, CDC5L	any	CDKN2A, CDKN1A	any	MLL4, CDK6	any	CDKN1A)
BIRC6	0.4299267891472288	true	-1	false	Set(TTN	any	VAV2, BIRC6	any	VAV2, PIK3CA	any	VAV2)
RNASEN	0.4289512767414234	true	-1	false	Set(DDX5	any	PIK3CA, DDX5	any	TP53, DDX5	any	RNASEN)
CCND1	0.4285737423836266	true	-1	true	Set(CDK6	any	CDKN2A, CDK4	any	CDKN2A, CDKN2A	any	ORC5, CCND1	any	CDK6)
HCK	0.4284911987170454	true	-1	false	Set(EGFR	any	PTPN11, PIK3R1	any	SOS1, HCK	any	SOS1, HCK	any	PTPN11)
BOD1L	0.4282992050809253	true	-1	false	Set(BOD1L	any	VAV2, TTN	any	VAV2, PIK3CA	any	VAV2)
SDC2	0.42825227359729345	true	-1	false	Set(PTEN	any	TP53, PIK3CA	any	PTEN, PIK3CA	any	SDC2)
RAG1	0.42813906510265265	true	-1	false	Set(PLCG1	any	RAG1, CRK	any	RAG1, FLNC	any	PLCG1, EGFR	any	PLCG1)
JAK1	0.4272895571908866	true	-1	true	Set(DDX5	any	PIK3CA, JAK1	any	PIK3CA, DDX5	any	TP53)
JUN	0.42707492109245715	true	-1	true	Set(AR	any	CDK6, CDKN2A	any	MCM5, CDK6	any	CDKN2A, AR	any	JUN)
VCAN	0.42641717999431794	true	-1	true	Set(COPS6	any	PTEN, PTEN	any	TP53, TP53	any	VCAN)
ARIH2	0.4263805629295813	true	-1	false	Set(ARIH2	any	SLC1A6, ARIH2	any	TP53, TP53	any	XRCC6)
MST1	0.42586078451126297	true	-1	true	Set(PIK3R1	any	PTEN, CD9	any	ITGA6, ITGA6	any	MST1, ITGA6	any	PIK3R1)
THOC2	0.4256683667958009	true	-1	false	Set(ITGAV	any	PDGFRA, CRK	any	THOC2, CRK	any	PDGFRA)
BARD1	0.42479695318386296	true	-1	false	Set(ATM	any	BARD1, ATM	any	MDM4, ATM	any	TP53)
SMAD4	0.42460336952142186	true	-1	true	Set(ATR	any	TP53, ATR	any	CHEK1, CHEK1	any	SMAD4, ATR	any	MDM2)
HSPG2	0.42307430337635604	true	-1	false	Set(ATF7IP	any	HSPG2, KIF13A	any	PIK3R1, ATF7IP	any	KIF13A)
RIMS2	0.42281934001488275	true	-1	true	Set(ESR2	any	RPS27L, RPS27L	any	TP53, ESR2	any	RIMS2)
PCDHA8	0.42274514463322627	true	-1	false	Set(CRK	any	PDGFRA, PDGFRA	any	PLCG1, CRK	any	PCDHA8)
TBC1D4	0.4225046714633278	true	-1	false	Set(AKT1	any	ITGB4, EGF	any	EGFR, AKT1	any	TBC1D4, EGF	any	ITGB4)
PRPF40A	0.4224372180039009	true	-1	false	Set(TP53	any	ZHX1, PRPF40A	any	SDK1, PRPF40A	any	ZHX1)
PAFAH1B2	0.4218863486380523	true	-1	true	Set(PIK3CA	any	RELN, GRIN2A	any	RELN, PAFAH1B2	any	RELN)
LZTR1	0.4212035830225932	true	-1	false	Set(LZTR1	any	SP100, DYRK2	any	SP100, DYRK2	any	TP53)
EGF	0.4211908661169397	true	-1	false	Set(AMPH	any	EGF, EGFR	any	PIK3R1, AMPH	any	EGFR, PIK3R1	any	TGOLN2)
TTR	0.42104830257922626	true	-1	false	Set(CDK4	any	SETDB1, SETDB1	any	TTR, CDK4	any	CDKN2A)
ANXA7	0.42097599462888574	true	-1	false	Set(CDKN2A	any	GMNN, CDK4	any	MCM2, ANXA7	any	CDK4, CDK4	any	CDKN2A)
SKIL	0.42082549292475085	true	-1	false	Set(CDK6	any	CDKN2A, SKIL	any	TRAK1, CDC5L	any	CDKN2A, CDC5L	any	TRAK1)
CDK2	0.420671155433137	true	-1	false	Set(CDK2	any	MTOR, EGFR	any	MTOR, CDK2	any	TP53, FBXO11	any	TP53)
HIF1A	0.41947396831849826	true	-1	false	Set(HIF1A	any	ITGB2, ATF3	any	TP53, HIF1A	any	TP53)
LAMA1	0.41748821819439713	true	-1	true	Set(ITGB1	any	PIK3R1, CBL	any	ITGB1, ITGB1	any	PIK3CA, ITGB1	any	LAMA1)
CARD11	0.41706336806096606	true	-1	true	Set(CARD11	any	GAB2, AKT1	any	MDM2, AKT1	any	CARD11)
CD22	0.4158232142409597	true	-1	false	Set(CD22	any	CD79A, PIK3CA	any	PTEN, LYN	any	PIK3CA, CD22	any	LYN)
RYR1	0.4153217991643128	true	-1	true	Set(PLCG1	any	RYR1, AFF2	any	PLCG1, PDGFRA	any	PLCG1)
TSC2	0.4152014211621179	true	-1	true	Set(DDIT4	any	TSC2, DDIT4	any	TP53, CDK4	any	MYC, MYC	any	TSC2)
CDC42	0.4141196860053116	true	-1	true	Set(CDC42	any	TP53, DISC1	any	SYNE1, CDC42	any	SYNE1)
SMAD2	0.41402819929866963	true	-1	true	Set(EGFR	any	PIK3R1, FOXH1	any	SMAD2, FOXH1	any	PIK3R1)
IDH1	0.4137892962830072	true	-1	true	Set(TP53	any	ZHX1, IDH1	any	ZHX1, EGFR	any	TP53, APBA3	any	EGFR)
MYO18B	0.41356294688575623	true	-1	true	Set(EGFR	any	PIK3R1, CRK	any	MYO18B, CRK	any	EGFR)
CTR9	0.41163808811071917	true	-1	false	Set(CNTNAP2	any	CTR9, MACF1	any	NRXN1, CNTNAP2	any	MACF1)
FLNB	0.4110605282750489	true	-1	true	Set(PIK3R1	any	SHC1, PIK3R1	any	PTEN, FLNB	any	PIK3R1, CHGB	any	PTEN)
GCN1L1	0.4109217796889581	true	-1	false	Set(GCN1L1	any	MYC, NFYB	any	TP53, MYC	any	RB1, MYC	any	NFYB)
MAP3K1	0.41084946480088164	true	-1	true	Set(MAP3K1	any	TNFRSF10B, TNFRSF10B	any	TP53, EGFR	any	TP53)
ELMO1	0.41040237875064206	true	-1	true	Set(CRK	any	ELMO1, CRK	any	PCDHA3, CRK	any	PDGFRA)
CXCL2	0.4103348779573975	true	-1	false	Set(PIK3R1	any	PRKCD, PIK3R1	any	PTEN, CXCL2	any	PIK3R1, PIK3R1	any	RELN)
KLK6	0.40976131415455946	true	-1	false	Set(KLK6	any	SNCA, AATF	any	RB1, CDK4	any	RB1, CDK4	any	SNCA)
REXO1	0.4088419601276785	true	-1	false	Set(PAFAH1B2	any	SEPSECS, PAFAH1B2	any	REXO1, EGFR	any	SEPSECS)
PIAS2	0.40837733153004857	true	-1	false	Set(MDM2	any	PIAS2, PIAS2	any	TP53, PIAS2	any	TSR2)
NOTCH2	0.4073575072429762	true	-1	true	Set(NCSTN	any	ZNF274, TP53	any	ZNF274, NCSTN	any	NOTCH2)
RGNEF	0.4072376235521509	true	-1	false	Set(RGNEF	any	RHOA, PIK3R1	any	RHOA, OBSCN	any	RHOA)
SLC1A6	0.4071622593024853	true	-1	true	Set(ARIH2	any	SLC1A6, ARIH2	any	TP53, TP53	any	XRCC6)
ANK2	0.4071036051375361	true	-1	true	Set(ANK2	any	NCK1, EGFR	any	NCK1, DAB2	any	NCK1)
GAB1	0.40702578387327776	true	-1	true	Set(GAB1	any	PIK3CA, PIK3CA	any	PTEN, GAB1	any	KITLG)
ATRX	0.4061908559356427	true	-1	true	Set(ATRX	any	PTN, ATRX	any	LUC7L2, CDK4	any	LUC7L2)
PRKCB	0.4056418061955474	true	-1	true	Set(PRKCB	any	RAF1, RAF1	any	RB1, RB1	any	TP53)
DOCK2	0.4055832837778934	true	-1	true	Set(HIPK2	any	MAP3K7, DOCK2	any	RAC1, EGFR	any	RAC1, MAP3K7	any	RAC1)
USHBP1	0.40514825949614014	true	-1	false	Set(ARFIP2	any	HAUS1, CDKN2A	any	HAUS1, KRT79	any	USHBP1, HAUS1	any	USHBP1)
PDE4DIP	0.40483742721328037	true	-1	true	Set(HAUS1	any	PDE4DIP, LENG1	any	PDE4DIP, CDKN2A	any	HAUS1)
SLIT3	0.40473415370943194	true	-1	false	Set(ATN1	any	RCHY1, RCHY1	any	TP53, ATN1	any	SLIT3)
ACACA	0.40463440556972824	true	-1	false	Set(CHGB	any	PTEN, ACACA	any	ATXN1, ACACA	any	CHGB)
TIAM2	0.40454264877882967	true	-1	false	Set(TP53	any	UFD1L, EGFR	any	TP53, TIAM2	any	UFD1L)
UBE2I	0.4038373828305049	true	-1	false	Set(MDM2	any	UBE2I, MDM2	any	TP53, DAXX	any	MDM2)
MYH2	0.4019061531171481	true	-1	true	Set(ITGAV	any	PDGFRA, ITGAV	any	ROCK1, MYH2	any	ROCK1)
PTPN6	0.40183224230580245	true	-1	false	Set(PDGFRB	any	PIK3R1, PIK3R1	any	PRKCZ, PDGFRB	any	PTPN6, PDGFRB	any	PTEN)
ARNT	0.40162960321416274	true	-1	true	Set(FLT1	any	PIK3CA, FLT1	any	PIK3R1, ARNT	any	FLT1)
KLK3	0.4013350032567758	true	-1	false	Set(CDK6	any	KLK3, CDK6	any	CDKN2A, CDK6	any	MCM10)
CDC5L	0.40070520820951877	true	-1	false	Set(CDK4	any	MAX, CDK4	any	TK1, CDC5L	any	CDKN2A, CDK4	any	CDKN2A)
