GeneSymbol	PosteriorP	Selected	ConvergenceIter	KnownCancerGene		BestSSN
NAV3	0.06020240016681849	true	-1	true	Set(APC	any	NAV3, APC	any	TP53, ATM	any	TP53)	6.938018015985258
PPP1CA	0.060095653718684916	true	-1	false	Set(PPP1CA	any	TP53, EGFR	any	TP53, TP53	any	VCAN)	6.0059854571093
HIF1A	0.05990228946888371	true	-1	true	Set(HIF1A	any	SMAD4, SMAD4	any	STK11, HIF1A	any	TP53)	6.537724254259821
ANXA7	0.058612950025738964	true	-1	false	Set(ANXA7	any	CDK4, CDK4	any	CDKN2A, ANXA7	any	TP53)	6.7935441147316125
PAK1	0.05816197358324615	true	-1	false	Set(APC	any	TP53, APC	any	PAK1, EGFR	any	PAK1)	6.499721807844068
PRMT5	0.05810141157990745	true	-1	false	Set(PRMT5	any	TP53, MET	any	TP53, ATM	any	TP53)	6.500735323326623
ANKS1B	0.057920208831313824	true	-1	false	Set(EGFR	any	TP53, ANKS1B	any	EGFR, TP53	any	VCAN)	6.514588453443028
TSC2	0.05745606677435794	true	-1	true	Set(APAF1	any	TP53, TP53	any	TSC2, ATM	any	TP53)	6.381127963148421
CDK4	0.05717169167830416	true	-1	true	Set(CDK4	any	MAX, MAX	any	TP53, CDK4	any	CDKN2A)	7.042095222738812
NFYB	0.05715398273136091	true	-1	false	Set(MET	any	TP53, NFYB	any	TP53, ATM	any	TP53)	6.588472966833724
BAX	0.056508757226367945	true	-1	true	Set(BAX	any	TP53, EGFR	any	TP53, TP53	any	VCAN)	6.355111119662661
SETDB1	0.05589803930083359	true	-1	false	Set(APC	any	TP53, APC	any	SETDB1, ATM	any	TP53)	6.522461336556819
XRCC5	0.05575523572429952	true	-1	false	Set(TP53	any	XRCC5, PRKDC	any	TP53, ATM	any	TP53)	6.461219371133523
HTT	0.05537485375175927	true	-1	false	Set(MET	any	TP53, HTT	any	TP53, ATM	any	TP53)	6.5580297061901405
RBBP8	0.05500405449656731	true	-1	false	Set(ATM	any	RBBP8, EGFR	any	TP53, ATM	any	TP53)	7.280150499007007
CASP10	0.05447478073131179	true	-1	false	Set(EGFR	any	TP53, CASP10	any	TP53, ATM	any	TP53)	6.746774885234503
IGFBP3	0.05426107382415124	true	-1	true	Set(IGFBP3	any	TP53, ATM	any	RBBP8, ATM	any	TP53)	6.443032281408336
PPP1R13L	0.05376152334002149	true	-1	false	Set(PPP1R13L	any	TP53, TP53	any	VCAN, ATM	any	TP53)	6.573395597131062
KRAS	0.0531231865758523	true	-1	true	Set(EEF1A1	any	PCDHA4, EEF1A1	any	KRAS, PCDHA4	any	TP53)	6.881273053937389
MMP2	0.052969518626785006	true	-1	true	Set(CTNNB1	any	MMP2, MMP2	any	TP53, BCL9	any	CTNNB1)	6.6217762712797645
UBE2I	0.05295619835026455	true	-1	false	Set(TP53	any	UBE2I, SETBP1	any	UBE2I, ATM	any	TP53)	6.135791777300084
PTEN	0.052654044117980026	true	-1	true	Set(PTEN	any	TP53, EGFR	any	TP53, ATM	any	TP53)	6.843815849198131
PTPRB	0.0525609192736094	true	-1	true	Set(EGFR	any	PTPRB, EGFR	any	TP53, GRIN2B	any	PTPRB)	6.461909406076758
MYO16	0.05205279098140686	true	-1	false	Set(APC	any	TP53, MACF1	any	NRXN1, APC	any	MACF1, MYO16	any	NRXN1)	5.589084090624631
ESR2	0.05194186060259115	true	-1	true	Set(CSE1L	any	ESR2, CSE1L	any	TP53, ATM	any	TP53)	6.19121286709835
ANXA3	0.05163731963752971	true	-1	false	Set(ANXA3	any	TP53, TP53	any	VCAN, ATM	any	TP53)	6.503864743702462
ERBB3	0.05115222457712937	true	-1	true	Set(EGFR	any	ERBB3, CTNNB1	any	EGFR, EGFR	any	TP53)	6.3067920437467055
ERBB4	0.05066869402869251	true	-1	true	Set(EGFR	any	TP53, ANKS1B	any	EGFR, ANKS1B	any	ERBB4)	6.40744366584542
PTPRC	0.05047368775498373	true	-1	true	Set(MET	any	TP53, MET	any	PTPRC, ATM	any	TP53)	6.568502052371615
SMYD2	0.05041116548186719	true	-1	false	Set(EGFR	any	TP53, SMYD2	any	TP53, ATM	any	TP53)	6.856443421709365
DVL2	0.04974917224445158	true	2728	false	Set(DVL2	any	TP53, DVL2	any	UIMC1, ATM	any	TP53)	6.358170924756632
MTOR	0.04974506088740094	true	2729	true	Set(EGFR	any	MTOR, EGFR	any	TP53, CCNE1	any	MTOR)	6.558999778510298
CASP6	0.049712270796075875	true	2728	false	Set(EGFR	any	TP53, CASP6	any	TP53, ATM	any	TP53)	6.499663948988376
BMP1	0.04950915145571372	true	2724	false	Set(BMP1	any	TP53, BMP1	any	YLPM1, ATM	any	TP53)	6.116536790116097
CEBPZ	0.04946976656477531	true	2720	false	Set(CEBPZ	any	UBE3A, CEBPZ	any	TP53, ATM	any	TP53)	6.567630243088052
PRKAB1	0.0491897831818246	true	2715	false	Set(PRKAB1	any	TP53, ATM	any	RBBP8, ATM	any	TP53)	6.443032281408336
DUSP5	0.049103833190186186	true	2713	false	Set(EGFR	any	TP53, DUSP5	any	TP53, ATM	any	TP53)	6.496774885234503
IRS4	0.04900851243255938	true	2709	false	Set(CTNNB1	any	EGFR, EGFR	any	TP53, EGFR	any	IRS4)	6.437924775657051
SORT1	0.04862982160836071	true	2699	false	Set(APC	any	TP53, SORT1	any	TP53, EGFR	any	TP53)	6.308732575123844
