GeneSymbol	PosteriorP	Selected	ConvergenceIter	KnownCancerGene		BestSSN
BDKRB2	0.6860783862136908	true	-1	false	Set(TP53	any	USP7, BDKRB2	any	TP53, SNRPN	any	TP53)
IRS4	0.6860131925624983	true	-1	true	Set(ANKS1B	any	ERBB2, ANKS1B	any	EGFR, ERBB2	any	IRS4)
PTPRB	0.6859936150836069	true	-1	true	Set(ERBB2	any	PTPRK, EGFR	any	PTPRB, ERBB2	any	PTPRB, GRIN2B	any	PTPRB)
ANKS1B	0.6859740133013286	true	-1	false	Set(ANKS1B	any	ERBB2, ANKS1B	any	EGFR, ANKS1B	any	ERBB4)
TTN	0.6856928491209348	true	-1	false	Set(PPM1B	any	VAV2, TTN	any	VAV2, NCKAP5	any	VAV2)
LIF	0.6855884404170743	true	-1	false	Set(MLH1	any	TP53, NGFR	any	TP53, LIF	any	TP53)
PIK3CA	0.6851975136278339	true	-1	true	Set(PTEN	any	TP53, PIK3CA	any	PTEN, NFYA	any	TP53)
ATF7IP	0.6851608355005847	true	-1	false	Set(ATF7IP	any	KRT7, ATF7IP	any	NPR1, LAMA4	any	TP53, ATF7IP	any	LAMA4)
SCN3B	0.6849693265485922	true	-1	true	Set(NLRC4	any	TP53, SCN3B	any	TP53, PRKDC	any	TP53)
CNTNAP2	0.6849306571467473	true	-1	true	Set(MACF1	any	NRXN1, CNTNAP2	any	MACF1, MYO16	any	NRXN1, NRXN1	any	SIPA1L1)
DST	0.6847526488891186	true	-1	true	Set(NFYA	any	NFYC, DST	any	NFYC, NFYC	any	TP53)
CX3CL1	0.6846588204301464	true	-1	false	Set(IGFBP3	any	TP53, CX3CL1	any	TP53, ATM	any	TP53)
MEOX2	0.6845473953619644	true	-1	false	Set(DGCR8	any	MEOX2, DGCR8	any	RNASEN, DGCR8	any	TP53)
ATN1	0.6844991124392718	true	-1	true	Set(DVL2	any	TP53, ATN1	any	DVL2, ATN1	any	PFKL)
RB1	0.6842139583051942	true	-1	true	Set(COL18A1	any	TP53, RB1	any	SMARCA2, RB1	any	TP53)
MET	0.6841683390992297	true	-1	true	Set(MET	any	TP53, HGF	any	INPPL1, INPPL1	any	MET)
ABL1	0.6839043085820764	true	-1	true	Set(APC	any	NAV3, ABL1	any	NCKAP5, APC	any	NCKAP5)
ATM	0.6838993822097353	true	-1	true	Set(ATXN1	any	ZNF804A, ATXN1	any	PRDM1, PRDM1	any	TP53, ATM	any	TP53)
RFWD2	0.683855255144623	true	-1	true	Set(PRKDC	any	XRCC6, RFWD2	any	TP53, PRKDC	any	TP53)
ITGAM	0.6838116067045957	true	-1	false	Set(ITGAM	any	PLG, BDNF	any	PLG, BDNF	any	TP53)
MAP2	0.6836223001689087	true	-1	true	Set(BRSK1	any	MAP2, BRSK2	any	STK11, BRSK2	any	MAP2)
APOB	0.6829124384009682	true	-1	true	Set(FOXA1	any	TP53, APOB	any	NR2F2, APOB	any	FOXA1)
ITGB2	0.682746537508397	true	-1	false	Set(COL18A1	any	FOXA1, APOB	any	FOXA1, COL18A1	any	TP53, APOB	any	ITGB2)
MEGF10	0.6824963743321192	true	-1	false	Set(APC	any	TP53, BAHD1	any	MEGF10, MEGF10	any	SNRNP200, APC	any	SNRNP200)
HGF	0.6824552234349907	true	-1	false	Set(MET	any	TP53, HGF	any	INPPL1, INPPL1	any	MET)
MAX	0.6823048856315351	true	-1	true	Set(MAX	any	SERPINE1, SERPINE1	any	TP53, SERPINE1	any	TFDP1)
RNASEN	0.6822217819369746	true	-1	false	Set(DGCR8	any	TP53, DGCR8	any	RNASEN, HIPK2	any	TP53)
PAPPA2	0.6818806907012281	true	-1	true	Set(NCOR1	any	SMAD4, SMAD4	any	STK11, PAPPA2	any	SMAD4)
PAK1	0.6818250714689823	true	-1	true	Set(PAK1	any	TIAM1, APC	any	TP53, APC	any	PAK1, GIT2	any	PAK1)
NEB	0.6815752446505069	true	-1	true	Set(APC	any	NEB, APC	any	TP53, MDM2	any	TP53)
DAB1	0.6814005458180595	true	-1	false	Set(DAB1	any	ERBB2, EGFR	any	IRS4, ERBB2	any	IRS4)
PTPRC	0.6811636172167062	true	-1	true	Set(EGFR	any	PTPRC, EGFR	any	IRS4, ERBB2	any	IRS4)
CNTNAP4	0.6810205070634956	true	-1	false	Set(CNTNAP4	any	MACF1, MACF1	any	NRXN1, MACF1	any	NRXN2)
GRB2	0.6809301874711615	true	-1	true	Set(GRB2	any	TSC2, TP53	any	TSC2, CFH	any	GRB2)
RANBP10	0.680833020462852	true	-1	false	Set(MET	any	TP53, GAB2	any	MET, MET	any	RANBP10)
DISC1	0.6806054688541416	true	-1	false	Set(NLRC4	any	TP53, ARIH2	any	TP53, ARIH2	any	DISC1)
GRIN2A	0.6803356852268304	true	-1	true	Set(GRIN2B	any	PTPRC, GRIN2A	any	GRIN2B, GRIN2B	any	PTPRB)
GFI1B	0.6796541889722821	true	-1	false	Set(TP53	any	USP7, CACNA1A	any	HECW1, HECW1	any	USP7, GFI1B	any	HECW1)
EGF	0.6796363519923685	true	-1	false	Set(CTNNB1	any	VCAN, CTNNB1	any	EGF, TP53	any	VCAN)
SMAD5	0.6795338051965188	true	-1	false	Set(SMAD5	any	SOX5, RYR2	any	SMAD5, SMAD4	any	SMAD5)
FLT4	0.6794262376659435	true	-1	false	Set(COL1A1	any	COL1A2, EGFR	any	ITGA1, COL1A1	any	FLT4, COL1A1	any	ITGA1)
RYR2	0.6791822540977487	true	-1	true	Set(SMAD5	any	SOX5, RYR2	any	SMAD5, SMAD4	any	SMAD5)
CDKN2A	0.6790781669585415	true	-1	true	Set(CDKN2A	any	MCM5, CDK4	any	CDKN2A, MCM3	any	MCM5)
PTPRJ	0.6790204512674032	true	-1	true	Set(MET	any	TP53, GAB2	any	MET, MET	any	PTPRJ)
CAB39	0.6789873224644059	true	-1	false	Set(SIK1	any	TP53, CAB39	any	SIK1, SIK1	any	STK11)
ZNF512B	0.6788120439251163	true	-1	false	Set(MET	any	PTPN3, MET	any	TP53, PTPN3	any	ZNF512B)
DGCR8	0.6787484938641285	true	-1	false	Set(DGCR8	any	TP53, DGCR8	any	RNASEN, HIPK2	any	TP53)
SOS1	0.6782481064769598	true	-1	true	Set(ERBB2	any	SOS1, ANKS1B	any	ERBB2, ANKS1B	any	EGFR, ANKS1B	any	ERBB4)
LPA	0.6780407080033861	true	-1	false	Set(APOB	any	ITGAM, APOB	any	LPA, APOB	any	ITGB2)
NRCAM	0.6778197846898065	true	-1	false	Set(MACF1	any	NRCAM, MACF1	any	NRXN1, MYO16	any	NRXN1)
PLXNB3	0.6777702312218434	true	-1	false	Set(ARHGEF11	any	PLXNB3, DSCAML1	any	MAGI2, MAGI2	any	PLXNB3)
BRSK1	0.6775955560533915	true	-1	true	Set(SIK1	any	TP53, BRSK1	any	STK11, SIK1	any	STK11)
SMAD2	0.6774995925354222	true	-1	true	Set(PAPOLA	any	SMAD2, KAT2B	any	SMAD2, KAT2B	any	TP53)
CELSR3	0.6774280849415699	true	-1	false	Set(AKAP6	any	FYN, GRIN2A	any	RELN, FYN	any	GRIN2A, CELSR3	any	FYN)
PDGFRB	0.6769964982480242	true	-1	true	Set(NFYC	any	PDGFRB, ARID2	any	NFYC, NFYC	any	TP53)
PLCG1	0.6769216832752966	true	-1	true	Set(HGF	any	TP53, HGF	any	INPPL1, HGF	any	PLCG1)
DSCAML1	0.6768554869434521	true	-1	true	Set(PPP1CA	any	TP53, DSCAML1	any	PLCL2, PLCL2	any	PPP1CA)
CDC5L	0.6765558964050875	true	-1	false	Set(CDC5L	any	ZSCAN1, CDC5L	any	CDKN2A, TBX20	any	ZSCAN1)
ITGB1	0.6764978121668863	true	-1	false	Set(EGFR	any	ITGB1, ITGB1	any	RELN, ITGA1	any	ITGB1)
RANBP2	0.6764216409790148	true	-1	false	Set(MDM2	any	RANBP2, ATR	any	TP53, AKAP13	any	RANBP2, ATR	any	MDM2)
BRCA1	0.6762236809240406	true	-1	true	Set(ATR	any	TP53, CX3CL1	any	TP53, ATR	any	BRCA1)
MAGI2	0.6759812499895842	true	-1	false	Set(ARHGEF11	any	PLXNB3, DSCAML1	any	MAGI2, MAGI2	any	PLXNB3)
CCND1	0.675869624299074	true	-1	true	Set(TP53	any	TRIM28, CDKN1B	any	TRIM28, CCND1	any	CDKN1B)
PRPF40A	0.6756551002690314	true	-1	false	Set(BMP1	any	TP53, BMP1	any	YLPM1, PRPF40A	any	YLPM1)
CRK	0.6756186669004751	true	-1	false	Set(MET	any	TP53, MET	any	SOS1, CRK	any	SOS1, CRK	any	PDGFRA)
SKIL	0.6756057609828073	true	-1	false	Set(SKIL	any	XRCC6, TP53	any	XRCC6, ARAP1	any	XRCC6)
PPP1CA	0.6755914791797817	true	-1	false	Set(CASP1	any	NLRP1, PPP1CA	any	TP53, CASP1	any	TP53)
BRSK2	0.6753632559074935	true	-1	false	Set(SIK1	any	TP53, BRSK2	any	STK11, SIK1	any	STK11)
IGSF1	0.6751791980700201	true	-1	false	Set(MET	any	TP53, MET	any	RANBP10, HECTD1	any	IGSF1, IGSF1	any	RANBP10)
PTPRG	0.6751371059728215	true	-1	false	Set(EGFR	any	IRS4, ERBB2	any	PTPRG, ERBB2	any	IRS4)
SMAD9	0.6750716616527468	true	-1	false	Set(DST	any	NFYC, DST	any	SMAD9, NFYC	any	TP53)
CTNNA1	0.6748107259891604	true	-1	false	Set(PMS2	any	TP53, CTNNA1	any	EPHA2, EPHA2	any	TP53)
CHD3	0.674481587667375	true	-1	true	Set(TP53	any	WDR33, CHD3	any	TP53, TP53	any	TTC5)
CDH2	0.6744802605759678	true	-1	false	Set(MET	any	TP53, CDH2	any	PTPRK, MET	any	PTPRK)
CLNK	0.6743029840273455	true	-1	false	Set(CLNK	any	EGFR, ERBB2	any	PTPRZ1, CLNK	any	ERBB2, ERBB2	any	PTPRG)
FLT1	0.6742454278803535	true	-1	false	Set(FLT1	any	HIF1A, HIF1A	any	TP53, CBL	any	FLT1)
NFYC	0.6738343965447303	true	-1	false	Set(NFYA	any	NFYC, DST	any	NFYC, NFYC	any	TP53)
NCK1	0.6738129791606028	true	-1	false	Set(EGFR	any	NCK1, EGFR	any	TP53, EGFR	any	IRS4, ERBB2	any	IRS4)
RIF1	0.6736936544010238	true	-1	false	Set(SULT1E1	any	TP53, ENOX1	any	SULT1E1, RIF1	any	SULT1E1)
LTBP1	0.6732950353050242	true	-1	false	Set(CACNA1A	any	LAMB1, CACNA1A	any	LTBP1, CACNA1A	any	LRP1)
RHOA	0.6732742299119334	true	-1	true	Set(ARHGEF10	any	RHOA, NGFR	any	TP53, NGFR	any	RHOA)
SYNGAP1	0.6731793766455104	true	-1	false	Set(EGFR	any	SYNGAP1, ERBB2	any	SYNGAP1, ANKS1B	any	ERBB2, ANKS1B	any	ERBB4)
KEAP1	0.6731121239714378	true	-1	true	Set(MAD2L1	any	MAD2L1BP, MAD2L1BP	any	TP53, KEAP1	any	MAD2L1)
PTPN12	0.6729931439875866	true	-1	true	Set(CTNNB1	any	VCAN, CTNNB1	any	PTPN12, SKP2	any	TP53, TP53	any	VCAN)
KIAA1549	0.6728099921769675	true	-1	true	Set(KIAA1549	any	MBD5, APC	any	TP53, APC	any	MBD5)
SERPINB5	0.6725386187116562	true	-1	false	Set(APOH	any	TP53, ATF2	any	SERPINB5, SERPINB5	any	TP53)
AR	0.6724783420179118	true	-1	true	Set(AR	any	PRKDC, AR	any	REPS2, PRKDC	any	TP53)
NCKAP5	0.6724060362437729	true	-1	false	Set(PPM1B	any	VAV2, TTN	any	VAV2, NCKAP5	any	VAV2)
UBQLN4	0.672150846992367	true	-1	false	Set(SCAF1	any	UBQLN4, RAB4A	any	SCAF1, RAB4A	any	TP53)
HECW1	0.671973063002246	true	-1	false	Set(MAGEE1	any	USP7, TP53	any	USP7, CACNA1A	any	HECW1, HECW1	any	USP7)
CDC42	0.6719249157802281	true	-1	true	Set(CDC42	any	MCF2, CDC42	any	TP53, MCF2	any	PAK1)
VEGFC	0.6716205060603865	true	-1	false	Set(EGFR	any	ITGA1, KDR	any	VEGFC, FLT4	any	VEGFC, FLT4	any	ITGA1)
PDE10A	0.6715325009631276	true	-1	false	Set(PDE10A	any	WDR3)
WDR3	0.6715325009631276	true	-1	false	Set(PDE10A	any	WDR3)
ESR2	0.6714436774803713	true	-1	false	Set(APC	any	TP53, APC	any	SPTBN2, ESR2	any	SPTBN2)
HECTD1	0.6713202436916957	true	-1	false	Set(MET	any	TP53, MET	any	RANBP10, HECTD1	any	IGSF1, IGSF1	any	RANBP10)
WNK1	0.6713160687788395	true	-1	false	Set(APC	any	NAV3, APC	any	CGNL1, CGNL1	any	WNK1)
SMAD3	0.6712751347658524	true	-1	true	Set(MLL4	any	SMAD3, ANXA7	any	MLL4, ANXA7	any	TP53)
MAGI3	0.671176940532659	true	-1	false	Set(MACF1	any	NRCAM, MACF1	any	NRXN1, MYO16	any	NRXN1, MAGI3	any	NRCAM)
YLPM1	0.6710626469274141	true	-1	false	Set(BMP1	any	GEM, BMP1	any	TP53, BMP1	any	YLPM1)
NOTCH1	0.6710403199908886	true	-1	true	Set(PRKDC	any	XRCC6, NOTCH1	any	XRCC6, PRKDC	any	TP53, MFAP5	any	NOTCH1)
CDK4	0.6707472171779867	true	-1	true	Set(TP53	any	TRRAP, CDK4	any	TRRAP, RUVBL1	any	TRRAP)
SP1	0.6707368102308678	true	-1	true	Set(APC	any	NUP98, APC	any	SP1, SP1	any	TP53)
CBL	0.6706622765918253	true	-1	true	Set(CBL	any	PTPRB, CBL	any	CSF1R, CBL	any	EGFR)
FBN2	0.6705374093379372	true	-1	true	Set(DCTN1	any	ZNF8, CCND1	any	ZNF8, FBN2	any	ZNF8)
ZNF8	0.6703097373172185	true	-1	false	Set(DCTN1	any	ZNF8, CCND1	any	ZNF8, FBN2	any	ZNF8)
ANKS1A	0.6701085624840505	true	-1	false	Set(ANKS1A	any	ERBB4, ANKS1A	any	EGFR, ANKS1A	any	ERBB2)
HSPA12A	0.6699974516550761	true	-1	false	Set(MACF1	any	NRCAM, HSPA12A	any	NRCAM, APC	any	MACF1)
PRDM1	0.6698553586960265	true	-1	true	Set(ATXN1	any	ZNF804A, ATXN1	any	PRDM1, PRDM1	any	TP53, ATM	any	TP53)
IGSF21	0.6698018951002656	true	-1	false	Set(ANXA3	any	TP53, ANXA3	any	IGSF21, IGSF21	any	KRAS)
SMAD1	0.6696158157155077	true	-1	false	Set(ARL4D	any	SMAD1, ARL4D	any	SNRPN, SNRPN	any	TP53)
ALK	0.6695806250635694	true	-1	true	Set(ALK	any	PTPRJ, ALK	any	PTPRB, EGFR	any	PTPRB)
LRP1	0.6693376408874192	true	-1	false	Set(ITGAM	any	LRP1, APOB	any	ITGAM, APOB	any	LPA)
COL1A2	0.6692109461209985	true	-1	true	Set(EDN1	any	EGFR, COL1A2	any	EDN1, COL3A1	any	EDN1)
MARK2	0.669142904240848	true	-1	false	Set(SIK1	any	TP53, CAB39	any	MARK2, CAB39	any	SIK1)
HSPG2	0.6691252943648086	true	-1	false	Set(HSPG2	any	PRPF40A, HTT	any	PRPF40A, FMNL3	any	PRPF40A, HTT	any	TP53)
BARD1	0.6690533926643147	true	-1	false	Set(NLRC4	any	TP53, ATM	any	BARD1, ATM	any	TP53)
CDKN1B	0.6690186553735954	true	-1	true	Set(TP53	any	TRIM28, CDKN1B	any	TRIM28, CCND1	any	CDKN1B)
TNIK	0.6689873137597974	true	-1	false	Set(CTNNB1	any	VCAN, CTNNB1	any	TNIK, AGTPBP1	any	TNIK, TP53	any	VCAN)
JAK2	0.6689811590189247	true	-1	true	Set(ERBB2	any	JAK2, EGFR	any	IRS4, ERBB2	any	IRS4)
LAMA4	0.6689182115708123	true	-1	true	Set(APC	any	NAV3, APC	any	LAMA4, APC	any	MACF1, LAMA4	any	TP53)
TAF1	0.6688820912307597	true	-1	true	Set(APC	any	TAF1, MAX	any	TAF1, RB1	any	TP53, RB1	any	TAF1)
LEF1	0.6688523861334972	true	-1	false	Set(CTNNB1	any	VCAN, CTNNB1	any	LEF1, TP53	any	VCAN)
SNRNP200	0.6688085005660244	true	-1	false	Set(APC	any	TP53, APC	any	KRT15, APC	any	SNRNP200)
SETDB1	0.6687743604448426	true	-1	false	Set(PPA1	any	SETDB1, MET	any	TP53, PPA1	any	TP53)
ITGB3	0.668506985453364	true	-1	false	Set(ITGB3	any	PAK1, APC	any	TP53, ARHGEF4	any	PAK1, APC	any	ARHGEF4)
MAPK6	0.6683450835452678	true	-1	false	Set(DST	any	MAPK6, APC	any	DST, CELSR3	any	DST)
SYNE1	0.6683382318165477	true	-1	true	Set(APC	any	LAMA3, APC	any	SYNE1, APC	any	NAV1)
MTOR	0.6677857737292209	true	-1	false	Set(EGFR	any	MTOR, EGFR	any	IRS4, ERBB2	any	IRS4)
PDE4DIP	0.6677839216378181	true	-1	true	Set(C1orf109	any	PDE4DIP, KRAS	any	PDE4DIP, C1orf109	any	TCF4)
MTUS2	0.6676932799854518	true	-1	true	Set(KRAS	any	PDE4DIP, HDAC4	any	MTUS2, MTUS2	any	PDE4DIP)
MYC	0.6676802532225834	true	-1	true	Set(GCN1L1	any	MYC, TP53	any	TSC2, MYC	any	TSC2)
CTNND1	0.6675854880563675	true	-1	false	Set(CTNND1	any	EPHA2, EPHA2	any	TP53, SERPINB5	any	TP53)
ZNF177	0.667426750709652	true	-1	false	Set(ARHGAP21	any	ZNF177)
ARHGAP21	0.667426750709652	true	-1	false	Set(ARHGAP21	any	ZNF177)
SMARCA4	0.6673889362074615	true	-1	true	Set(SMARCA4	any	SMARCD1, PCBD1	any	SMARCD1, SMARCA4	any	TP53)
TIAM1	0.667384870334294	true	-1	true	Set(PAK1	any	TIAM1, APC	any	TP53, APC	any	PAK1, GIT2	any	PAK1)
TGFBR1	0.6671006461591653	true	-1	false	Set(CTNNB1	any	VCAN, CTNNB1	any	TGFBR1, CHD8	any	CTNNB1, TP53	any	VCAN)
MBD5	0.6670553766560753	true	-1	false	Set(KIAA1549	any	MBD5, APC	any	TP53, APC	any	MBD5)
TRRAP	0.6670310452161536	true	-1	true	Set(CTNNB1	any	VCAN, CTNNB1	any	TRRAP, RB1	any	TP53, TP53	any	VCAN)
TCF7L2	0.6669399624496187	true	-1	true	Set(CAD	any	TRRAP, TP53	any	TRRAP, TCF7L2	any	TRRAP)
ITGAV	0.6669143785761839	true	-1	false	Set(ITGAV	any	ROCK1, EGFR	any	TLN1, ITGAV	any	TLN1)
ITGA4	0.6668925681452529	true	-1	false	Set(ITGA4	any	TLN1, EGFR	any	JAK2, EGFR	any	TLN1)
FOXA1	0.6666367358349087	true	-1	true	Set(FOXA1	any	TP53, APOB	any	NR2F2, APOB	any	FOXA1)
NELL1	0.6665290472208311	true	-1	false	Set(CACNA1A	any	NELL1, CACNA1A	any	LAMB1, CACNA1A	any	HIVEP1)
PIK3R1	0.6664697986136191	true	-1	true	Set(PTEN	any	TP53, PIK3R1	any	PTEN, CHGB	any	PTEN)
PRKDC	0.6663155308208295	true	-1	false	Set(NLRC4	any	TP53, SCN3B	any	TP53, PRKDC	any	TP53)
KAT2B	0.6662776649675198	true	-1	false	Set(PAPOLA	any	SMAD2, KAT2B	any	SMAD2, KAT2B	any	TP53)
ROCK1	0.6661520436349718	true	-1	false	Set(ITGAV	any	ROCK1, EGFR	any	TLN1, ITGAV	any	TLN1)
RAC1	0.6653578567992046	true	-1	true	Set(CTNNB1	any	VCAN, CTNNB1	any	RAC1, TP53	any	VCAN)
ATR	0.6653185232951488	true	-1	true	Set(ATR	any	STAT3, ATR	any	TP53, CX3CL1	any	TP53)
XRCC6	0.665306830401418	true	-1	false	Set(APAF1	any	TP53, APAF1	any	CASP3, TP53	any	XRCC6)
JUN	0.6652026686789528	true	-1	true	Set(ATF2	any	SERPINB5, SERPINB5	any	TP53, ATF2	any	JUN)
PLXND1	0.6650694118580933	true	-1	false	Set(MACF1	any	PLXND1, CNTNAP4	any	MACF1, CNTNAP2	any	MACF1, APC	any	MACF1)
ALMS1	0.6648993650092613	true	-1	true	Set(ALMS1	any	MEGF10, MEGF10	any	SNRNP200, APC	any	SNRNP200)
FN1	0.664882939946861	true	-1	true	Set(APC	any	TP53, APC	any	PAK1, FN1	any	PAK1, APC	any	KRT5)
STAT3	0.6648634961393871	true	-1	true	Set(ATR	any	STAT3, ATR	any	TP53, CX3CL1	any	TP53)
TNS4	0.6648239179829314	true	-1	false	Set(EGFR	any	IRS4, EGFR	any	TNS4, ERBB2	any	IRS4)
SH2B1	0.6647708735630276	true	-1	false	Set(NGFR	any	SH2B1, NGFR	any	TP53, EGFR	any	SH2B1)
PLK3	0.6647692985524307	true	-1	false	Set(CTNNB1	any	VCAN, PLK3	any	TP53, TP53	any	VCAN)
ITGA2	0.6646187054220262	true	-1	false	Set(COL1A2	any	ITGA2, COL1A2	any	ITGA1, EGFR	any	ITGA1, EGFR	any	ZFYVE28)
RASA1	0.6646053991082757	true	-1	true	Set(ANKS1B	any	ERBB2, ANKS1B	any	EGFR, ERBB4	any	RASA1, ANKS1B	any	ERBB4)
CUL7	0.6641192302290846	true	-1	true	Set(ABL1	any	CUL7, ABL1	any	EGFR, CUL7	any	MEGF10)
SPTBN1	0.6640101247005272	true	-1	false	Set(APC	any	NAV3, APC	any	SPTBN1, APC	any	POM121C)
TPR	0.6639587197194368	true	-1	true	Set(APC	any	TPR, APC	any	SYNE1, MAP3K4	any	TPR)
HTT	0.663700049844718	true	-1	false	Set(HTT	any	XRCC6, TP53	any	XRCC6, GDF9	any	HTT)
ANK2	0.6632359826537787	true	-1	true	Set(ANK2	any	NDEL1, NDEL1	any	SYNE1, NDEL1	any	ZNF91)
BMP1	0.6630417818381201	true	-1	false	Set(BMP1	any	GEM, BMP1	any	TP53, BMP1	any	YLPM1)
UBE2I	0.6629022136399912	true	-1	false	Set(TP53	any	UBE2I, RC3H2	any	UBE2I, ATXN1	any	UBE2I)
PEG3	0.6628199159724832	true	-1	true	Set(APAF1	any	TP53, PEG3	any	USP7, TP53	any	USP7)
ZHX1	0.6627595780281131	true	-1	false	Set(TP53	any	ZHX1, PMS2	any	TP53, RNASEN	any	TP53)
