GeneSymbol	PosteriorP	Selected	ConvergenceIter	KnownCancerGene		BestSSN
KAT2B	0.059987456024007735	true	-1	false	Set(KAT2B	any	MDM2, ATM	any	MDM2, ATM	any	TP53)	6.163129032594085
TSC2	0.05972476935990173	true	-1	true	Set(TP53	any	TSC2, MDM2	any	TP53, ATM	any	MDM2)	6.320715482243151
POU4F1	0.059076362477708144	true	-1	false	Set(MDM2	any	TP53, POU4F1	any	TP53, ATM	any	TP53)	6.146058975015331
CHD3	0.05906146157324188	true	-1	true	Set(CHD3	any	TP53, ATM	any	MDM2, ATM	any	TP53)	6.229731867547288
CCNE1	0.05877311388475748	true	-1	true	Set(CCND1	any	PIK3CA, CCND1	any	RB1, CCNE1	any	RB1)	6.771025671848324
PTEN	0.05825966588545489	true	-1	true	Set(PTEN	any	TP53, PIK3CA	any	PTEN, MDM2	any	TP53)	6.275876112061646
GSK3B	0.05816866390790121	true	-1	false	Set(MDM2	any	TP53, TNFRSF10B	any	TP53, GSK3B	any	TP53)	5.665725818102834
RIF1	0.05759941858301254	true	-1	false	Set(MDM2	any	TP53, LAMA4	any	RIF1, LAMA4	any	TP53)	5.810527510889482
MET	0.057576280472805774	true	-1	true	Set(CCND1	any	PIK3CA, CCND1	any	RB1, MET	any	RB1)	6.025006785780963
TAF9	0.056853551731717744	true	-1	false	Set(MDM2	any	TP53, TAF9	any	TP53, ATM	any	MDM2)	6.254244305892099
TRIM28	0.05655787125646372	true	-1	false	Set(ATM	any	MDM2, MDM2	any	TRIM28, ATM	any	TP53)	6.266682423187359
HTT	0.05636643405581071	true	-1	false	Set(ATM	any	MDM2, HTT	any	TP53, ATM	any	TP53)	6.300018316967068
PRKDC	0.05633257757754345	true	-1	false	Set(MDM2	any	TP53, ATM	any	MDM2, PRKDC	any	TP53)	6.420166513713409
NGFR	0.05621277841484357	true	-1	false	Set(MDM2	any	TP53, ATM	any	MDM2, NGFR	any	TP53)	6.161914419028032
MLH1	0.055555652247434584	true	-1	true	Set(MLH1	any	TP53, MDM2	any	TP53, ATM	any	MDM2)	6.328839225621853
ABL1	0.05543933076596108	true	-1	true	Set(ATM	any	MDM2, ABL1	any	MDM2, ATM	any	TP53)	6.403392866101335
DYRK2	0.055156638765822996	true	-1	false	Set(MDM2	any	TP53, ATM	any	MDM2, ATM	any	DYRK2)	5.907064694016158
SIK1	0.054202897947381146	true	-1	false	Set(BCL2L1	any	TP53, SIK1	any	TP53, BCL2L1	any	PIK3CA)	5.923766263801782
SKP2	0.05391193756431428	true	-1	true	Set(SKP2	any	TP53, ATM	any	MDM2, ATM	any	TP53)	6.139769535038241
HGF	0.05344549192186704	true	-1	false	Set(MDM2	any	TP53, HGF	any	TP53, TNFRSF10C	any	TP53)	6.175701964607532
ZHX1	0.05315306540652859	true	-1	false	Set(TP53	any	ZHX1, ATM	any	MDM2, ATM	any	TP53)	6.171220035208018
COL18A1	0.05261438504997351	true	-1	false	Set(ATM	any	MDM2, COL18A1	any	TP53, ATM	any	TP53)	6.344927120920252
MACF1	0.052453086947937655	true	-1	true	Set(APC	any	TP53, APC	any	CREBBP, APC	any	MACF1)	5.9202551913008525
TP53INP1	0.05235885953939595	true	-1	false	Set(MDM2	any	TP53, TP53	any	TP53INP1, ATM	any	MDM2)	6.343410383885577
MAX	0.05213225945341349	true	-1	true	Set(CDKN1A	any	TP53, MAX	any	TP53, ERBB2	any	MAX)	5.461889185280301
PCNA	0.051860637620348315	true	-1	false	Set(MDM2	any	TP53, PCNA	any	TP53, ATM	any	TP53)	6.167986074276743
YY1	0.05132308375544414	true	-1	false	Set(ATM	any	MDM2, MDM2	any	YY1, ATM	any	TP53)	6.158264641024893
NFYC	0.05092213248257599	true	-1	false	Set(NFYC	any	TP53, ATM	any	MDM2, ATM	any	TP53)	5.922835799288617
AKT1	0.05077980324847842	true	-1	true	Set(MDM2	any	TP53, AKT1	any	IKBKB, AKT1	any	MDM2)	5.962081281565639
CCNA2	0.05068702569259681	true	-1	false	Set(CCNA2	any	TP53, CDKN1A	any	TP53, CCNA2	any	MDM2)	6.049815610946874
RANBP2	0.050579230305239586	true	-1	true	Set(MDM2	any	RANBP2, ATM	any	MDM2, ATM	any	TP53)	6.2424299793141635
SIRT1	0.0503898560817706	true	-1	false	Set(MDM2	any	TP53, ATM	any	MDM2, SIRT1	any	TP53)	6.153392866101335
DVL2	0.04995270999194984	true	-1	false	Set(ATM	any	MDM2, DVL2	any	TP53, ATM	any	TP53)	6.263852045540707
RHOA	0.04974966490162147	true	3096	true	Set(BCL2L1	any	TP53, PIK3CA	any	RHOA, BCL2L1	any	PIK3CA)	5.980552317049073
SMYD2	0.049657382974433895	true	3091	false	Set(ATM	any	MDM2, SMYD2	any	TP53, ATM	any	TP53)	6.3385606588737025
TTC5	0.04940404387219649	true	3079	false	Set(ATM	any	TTC5, ATM	any	MDM2, TP53	any	TTC5)	5.922835799288617
DST	0.049375830298304835	true	3085	true	Set(MYC	any	TP53, MYC	any	PAK2, DST	any	PAK2)	6.1044020407732384
JAK2	0.04895528366359231	true	3076	true	Set(CCND1	any	PIK3CA, JAK2	any	PIK3CA, CCND1	any	CREBBP)	6.399571832171429
CDKN1B	0.04890352752598348	true	3066	true	Set(CCND1	any	CREBBP, CDKN1B	any	RB1, CCND1	any	CDKN1B)	6.032780824679451
NLRC4	0.04889634903779477	true	3058	false	Set(NLRC4	any	TP53, MDM2	any	TP53, ATM	any	MDM2)	6.241892498350556
CCT5	0.04886553430490148	true	3058	false	Set(CCT5	any	TP53, MDM2	any	TP53, ATM	any	MDM2)	6.254244305892099
UBE2I	0.04883055323564339	true	3039	false	Set(MDM2	any	UBE2I, MDM2	any	TP53, ATM	any	MDM2)	5.922835799288617
EEF1A1	0.04860096546358955	true	3036	false	Set(CDKN1A	any	CTSB, CDKN1A	any	TP53, CDKN1A	any	EEF1A1)	6.070467430005177
PIK3R1	0.048544926371333785	true	3049	true	Set(CCND1	any	PIK3CA, CCND1	any	RB1, PIK3CA	any	PIK3R1)	6.087698237002627
MDM4	0.048404163805768785	true	2978	true	Set(MDM2	any	MDM4, ATM	any	MDM4, ATM	any	TP53)	6.254244305892099
EP300	0.04838301700535713	true	3032	true	Set(MYC	any	TP53, CREBBP	any	MYC, EP300	any	MYC)	6.1865243073816325
AR	0.04821845171981065	true	3025	true	Set(AR	any	MDM2, MDM2	any	TP53, AR	any	CCND1)	6.128829753501926
PRMT5	0.04791428430125677	true	3005	false	Set(PRMT5	any	TP53, MDM2	any	TP53, ATM	any	MDM2)	6.350998776168963
POU4F2	0.047873321569433414	true	3005	false	Set(POU4F2	any	TP53, ATM	any	MDM2, ATM	any	TP53)	6.405547956981483
CCNB1	0.04771138927303775	true	2995	false	Set(ATM	any	MDM2, CCNB1	any	TP53, ATM	any	TP53)	6.167986074276743
TRIP13	0.04689579810199518	true	2992	false	Set(MAD2L1BP	any	TRIP13, MDM2	any	TP53, MAD2L1BP	any	TP53)	5.937697532699413
CX3CL1	0.04679520330931797	true	2976	false	Set(MDM2	any	TP53, CX3CL1	any	TP53, ATM	any	TP53)	6.250896651357582
DLG1	0.046314773157607625	true	2967	false	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, DLG1	any	PIK3CA)	6.153269597804214
TLE1	0.04628511382825534	true	2955	false	Set(CCND1	any	TLE1, CCND1	any	RB1, CCND1	any	PIK3CA)	5.981861526855236
BRD2	0.046194515641845846	true	2951	false	Set(CCND1	any	PIK3CA, CCND1	any	RB1, BRD2	any	RB1)	6.209742656784298
CDH1	0.04617752308443068	true	2968	true	Set(BCL2L1	any	TP53, CDH1	any	PIK3CA, BCL2L1	any	PIK3CA)	6.014822747369951
E2F4	0.04606676044895058	true	2922	false	Set(CCND1	any	PIK3CA, CCND1	any	RB1, E2F4	any	RB1)	6.266663083345038
CDK2	0.04584539927659936	true	2921	false	Set(CDK2	any	TP53, ATM	any	MDM2, CDK2	any	MDM2)	5.922835799288617
SOS1	0.04574304157430065	true	2950	false	Set(CCND1	any	PIK3CA, CCND1	any	RB1, PIK3CA	any	SOS1)	6.406989069773917
HDAC1	0.045698412250849696	true	2923	false	Set(MDM2	any	TP53, HDAC1	any	MDM2, CCND1	any	HDAC1)	6.120812410402211
SKIL	0.045436580418934336	true	2951	false	Set(HDAC2	any	SKIL, MDM2	any	TP53, HDAC2	any	MDM2)	5.848496145127622
WNK1	0.04482391270929259	true	2948	false	Set(CDC5L	any	YWHAZ, CDC5L	any	CDKN2A, WNK1	any	YWHAZ)	5.773745669871328
ESR1	0.04478865692455214	true	2906	true	Set(MYC	any	TP53, MDM2	any	TP53, ESR1	any	MYC)	5.931519475523547
SETDB1	0.04468064537625033	true	2917	false	Set(CDKN1A	any	TP53, CCND1	any	CDKN1A, CDKN1A	any	SETDB1)	5.699639531454858
PRKAB1	0.04456239625544972	true	2906	false	Set(PRKAB1	any	TP53, MDM2	any	TP53, ATM	any	TP53)	6.263951072586631
CDC5L	0.04439536015442397	true	2920	false	Set(CDC5L	any	YWHAZ, CDC5L	any	CDKN2A, CDC5L	any	PDE4DIP)	6.324820651812275
BAK1	0.04432127737266012	true	2899	false	Set(BAK1	any	TP53, MDM2	any	TP53, ATM	any	TP53)	5.913129032594085
FANCD2	0.04427779973638735	true	2862	true	Set(ATM	any	FANCD2, ATM	any	MDM2, ATM	any	TP53)	6.372607765734185
SNRPN	0.04360809962296869	true	2854	false	Set(ATM	any	MDM2, SNRPN	any	TP53, ATM	any	TP53)	6.3840936946222815
PMS2	0.04348885315354645	true	2863	true	Set(PMS2	any	TP53, ATM	any	MDM2, ATM	any	TP53)	6.256946256694609
TGFBR1	0.043300454469103244	true	2853	false	Set(MDM2	any	TP53, DAXX	any	MDM2, DAXX	any	TGFBR1)	5.846791528488057
ATXN1	0.04327203029664539	true	2887	false	Set(MYC	any	TP53, ATXN1	any	NCOR1, MYC	any	NCOR1)	5.569243793551249
SRC	0.04311518197834768	true	2863	false	Set(ATR	any	TP53, ATR	any	SRC, ATR	any	MDM2)	5.735948159774886
VDR	0.04299141015124325	true	2854	false	Set(MDM2	any	TP53, ATM	any	MDM2, TP53	any	VDR)	6.167986074276743
AIFM2	0.04258729138402828	true	2856	false	Set(AIFM2	any	TP53, ATM	any	MDM2, ATM	any	TP53)	6.271539464870017
NFYA	0.04258385872729431	true	2810	false	Set(ATM	any	MDM2, NFYA	any	TP53, ATM	any	TP53)	6.171220035208018
HRAS	0.04239808646872756	true	2832	true	Set(MYC	any	TP53, ERBB2	any	HRAS, ERBB2	any	MYC)	6.294565746782893
TBP	0.042326305257299635	true	2769	false	Set(RB1	any	TBP, CCND1	any	PIK3CA, CCND1	any	RB1)	6.341885677487764
FGFR3	0.04206496531557746	true	2833	true	Set(LOC100653061	any	TP53, FGFR3	any	LOC100653061, ATM	any	TP53)	5.945609997618188
E2F1	0.04183957405189992	true	2796	false	Set(ATM	any	MDM2, ATM	any	E2F1, ATM	any	TP53)	5.91636787498107
MAP3K4	0.04120694489469323	true	2822	true	Set(MAP3K4	any	YWHAZ, RAF1	any	RB1, RAF1	any	YWHAZ)	5.477369374064869
GIT1	0.041138593852065086	true	2788	false	Set(BCL2L1	any	TP53, GIT1	any	PIK3CA, BCL2L1	any	PIK3CA)	6.156604324394923
AFP	0.0408940958556428	true	2756	false	Set(AFP	any	TP53, MDM2	any	TP53, ATM	any	MDM2)	6.266682423187359
FBXO11	0.04048048432842588	true	2770	true	Set(ATM	any	MDM2, FBXO11	any	TP53, ATM	any	TP53)	5.888959314419533
CEBPZ	0.04046745816716374	true	2736	false	Set(ATM	any	MDM2, CEBPZ	any	TP53, ATM	any	TP53)	6.33315359953841
PRDM1	0.04042284340503399	true	2789	true	Set(MDM2	any	TP53, PRDM1	any	TP53, ATM	any	TP53)	5.89247148584075
XRCC6	0.0403487244675696	true	2717	false	Set(MDM2	any	TP53, TP53	any	XRCC6, ATM	any	TP53)	5.922835799288617
TFDP1	0.04032982319510703	true	2719	true	Set(TFDP1	any	TP53, MDM2	any	TP53, ATM	any	MDM2)	5.91636787498107
PAK2	0.04013696696963093	true	2753	false	Set(MYC	any	TP53, MDM2	any	TP53, MYC	any	PAK2)	6.292874122248824
TPR	0.0401363039619575	true	2771	true	Set(APC	any	TP53, APC	any	CREBBP, APC	any	TPR)	5.590041231857095
DDB2	0.04003319648769249	true	2720	true	Set(DDB2	any	TP53, ATM	any	MDM2, ATM	any	TP53)	6.161508387039267
UFD1L	0.039952214496704774	true	2688	false	Set(ATM	any	MDM2, TP53	any	UFD1L, ATM	any	TP53)	5.922835799288617
CNOT7	0.03990604500710254	true	2768	false	Set(BTG2	any	CNOT7, MDM2	any	TP53, BTG2	any	TP53)	5.990816931091107
HIPK2	0.039618331505707816	true	2718	false	Set(ATM	any	MDM2, HIPK2	any	TP53, ATM	any	TP53)	6.2371742483133445
SORT1	0.039444981944641466	true	2664	false	Set(ATM	any	MDM2, SORT1	any	TP53, ATM	any	TP53)	6.269921265574344
RBP2	0.039400425683548845	true	2707	false	Set(CCND1	any	PIK3CA, CCND1	any	RB1, BRD2	any	RB1, BRD2	any	RBP2)	5.2432672276438845
RBPMS	0.039219836510942574	true	2720	false	Set(HTT	any	KPNA2, KPNA2	any	RBPMS, HTT	any	TP53)	5.691363580949997
TP53I3	0.03913988381142863	true	2689	false	Set(TP53	any	TP53I3, ATM	any	MDM2, ATM	any	TP53)	6.271539464870017
CHEK2	0.039101392746557606	true	2701	true	Set(CHEK2	any	PLK3, MDM2	any	TP53, PLK3	any	TP53)	5.531272194902502
VAV2	0.0387911898277008	true	2689	false	Set(CCND1	any	PIK3CA, CCND1	any	RB1, PIK3CA	any	VAV2)	6.080841404310442
NCOR1	0.03857361759704203	true	2674	true	Set(CCND1	any	RB1, NCOR1	any	PPARG, PPARG	any	RB1)	6.282463092251923
TYRP1	0.038511048632813016	true	2706	false	Set(MDM2	any	TP53, ATM	any	MDM2, TP53	any	TYRP1)	5.907064694016158
SCN3B	0.03839287707807726	true	2692	false	Set(ATM	any	MDM2, SCN3B	any	TP53, ATM	any	TP53)	6.167986074276743
SMAD9	0.03818459931861251	true	2698	false	Set(DST	any	SMAD9, KDM6A	any	SMAD9, ARNT	any	SMAD9)	5.518424297885533
CDK4	0.03816511435222758	true	2644	true	Set(CDK4	any	RB1, RB1	any	TP53, CDK4	any	CDKN2A)	6.435011175520293
COPS5	0.03803232853108529	true	2619	false	Set(COPS5	any	TP53, MDM2	any	TP53, ATM	any	MDM2)	5.922835799288617
SMAD4	0.03796584897893207	true	2652	true	Set(MDM2	any	TP53, CDKN1A	any	TP53, CDKN1A	any	SMAD4)	6.038660722594991
WDR33	0.037926661924084115	true	2606	false	Set(TP53	any	WDR33, MDM2	any	TP53, ATM	any	MDM2)	6.241145684433502
SYK	0.037900155131864566	true	2650	true	Set(CCND1	any	PIK3CA, CCND1	any	CREBBP, PIK3CA	any	SYK)	6.09963011787199
PRKCD	0.03784591095245349	true	2581	false	Set(PRKCD	any	TP53, ATM	any	MDM2, ATM	any	TP53)	6.161508387039267
APAF1	0.037712172677494715	true	2652	false	Set(APAF1	any	TP53, ATM	any	MDM2, ATM	any	TP53)	6.266682423187359
MAPK14	0.037681013194430735	true	2599	false	Set(MDM2	any	TP53, ATM	any	MDM2, MAPK14	any	TP53)	5.922835799288617
NDRG1	0.03761358121477165	true	2630	true	Set(ATM	any	MDM2, NDRG1	any	TP53, ATM	any	TP53)	5.910298654947433
PEG3	0.03754553697894031	true	2540	true	Set(MDM2	any	USP7, PEG3	any	USP7, MDM2	any	TP53)	5.677721075907818
RAC1	0.037532038933655865	true	2604	true	Set(CCND1	any	PIK3CA, CCND1	any	RB1, PIK3CA	any	RAC1)	5.980334005638482
DDIT4	0.03750054249988749	true	2619	false	Set(DDIT4	any	TP53, ATM	any	MDM2, ATM	any	TP53)	6.167986074276743
BDNF	0.03747369384564059	true	2614	false	Set(MDM2	any	TP53, ATM	any	MDM2, BDNF	any	TP53)	6.167986074276743
MCM10	0.037462860403383536	true	2633	false	Set(CCND1	any	RB1, CDKN2A	any	MCM10, CCND1	any	MCM10)	6.6550755999920135
SH2D1A	0.03744911922696015	true	2651	false	Set(MDM2	any	TP53, ATM	any	MDM2, SH2D1A	any	TP53)	5.922835799288617
BTBD2	0.03736912292282785	true	2541	false	Set(ATM	any	MDM2, BTBD2	any	TP53, ATM	any	TP53)	6.258999885313759
MAP4K4	0.0373060298258307	true	2592	false	Set(MAP4K4	any	TP53, MDM2	any	TP53, ATM	any	MDM2)	6.153392866101335
PPP2CA	0.03715853761527699	true	2554	false	Set(MDM2	any	TP53, ATM	any	MDM2, MDM2	any	PPP2CA)	5.919603460611048
SLC38A1	0.03711535500759372	true	2556	false	Set(MDM2	any	TP53, SLC38A1	any	TP53, SLC38A1	any	TMEM66)	5.829481294649837
CASP3	0.03700490494251163	true	2634	true	Set(MDM2	any	TP53, CASP1	any	CASP3, CASP1	any	TP53)	5.514331863664959
PAK1	0.03700153533104772	true	2622	false	Set(CCND1	any	RB1, PAK1	any	PIK3CA, CCND1	any	PAK1)	6.10135046639042
IRF5	0.03692259121290692	true	2637	false	Set(MDM2	any	TP53, ATM	any	MDM2, IRF5	any	TP53)	6.153929757685811
UNC119	0.03675091898383798	true	2606	false	Set(CDKN1A	any	UNC119, MDM2	any	TP53, CDKN1A	any	TP53)	6.049815610946874
PCBP4	0.03674210920870846	true	2615	false	Set(MDM2	any	TP53, ATM	any	MDM2, PCBP4	any	TP53)	6.271539464870017
ITGB1	0.03673208843686182	true	2597	false	Set(ITGB1	any	PIK3CA, MYC	any	RB1, ITGB1	any	MYC)	6.0837870311758815
MMP2	0.036729080393649916	true	2544	false	Set(MDM2	any	TP53, CDKN1A	any	TP53, MMP2	any	TP53)	6.02103252261616
FOXO3	0.03667849572447468	true	2560	true	Set(MYC	any	TP53, FOXO3	any	MYC, CDKN1A	any	MYC)	6.068348063197321
NRXN1	0.03665908616670005	true	2683	true	Set(APC	any	TP53, MACF1	any	NRXN1, APC	any	MACF1)	5.592928551391636
FHOD1	0.03653445996295046	true	2638	false	Set(FHOD1	any	YWHAZ, FHOD1	any	PPARG, PPARG	any	RB1)	5.719559165922652
PCDHA4	0.03648586905990597	true	2449	false	Set(ATM	any	MDM2, PCDHA4	any	TP53, ATM	any	TP53)	6.247184761421231
CREB3	0.0363827196737877	true	2571	false	Set(BCL2L1	any	TP53, BCL2L1	any	PIK3CA, BCL2L1	any	CREB3)	5.570212873208508
CHGB	0.03629939913832003	true	2508	false	Set(TK1	any	TP53, CHGB	any	TK1, CHGB	any	FGFR3)	5.8703100472464556
CTBP1	0.03623060828785263	true	2552	false	Set(CCND1	any	PIK3CA, CTBP1	any	RB1, CCND1	any	CTBP1)	5.98135880064404
CASP10	0.03592226057432213	true	2572	false	Set(MDM2	any	TP53, CASP10	any	TNFRSF10B, CASP10	any	TP53)	5.683897926444644
S100A8	0.03585545947410296	true	2457	false	Set(ATM	any	MDM2, S100A8	any	TP53, ATM	any	TP53)	5.922835799288617
HSP90AA1	0.03576252307759942	true	2572	true	Set(MYC	any	TP53, TNFRSF10B	any	TP53, HSP90AA1	any	MYC)	5.808682029250963
RAB4A	0.03559957584313039	true	2577	false	Set(MDM2	any	TP53, ATM	any	MDM2, RAB4A	any	TP53)	6.167986074276743
WRN	0.03557003428204236	true	2508	true	Set(TERF2	any	WRN, ATM	any	TERF2, ATM	any	TP53)	6.0072727392881635
PIN1	0.03556362538283264	true	2412	false	Set(MDM2	any	TP53, ATM	any	MDM2, MDM2	any	PIN1)	5.922835799288617
RAD50	0.035480598528011165	true	2449	false	Set(ATM	any	MDM2, ATM	any	RAD50, ATM	any	TP53)	6.339654239975347
